,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,파괴자들,Rupture,2016,"미국,캐나다",스릴러,주연,121000.0,28.0,121000.0,28.0
1,151경기,When the Game Stands Tall,2014,미국,드라마,주연-테리 역 역,,,,
2,파이트 복서,Body And Soul,1998,미국,드라마,주연,,,,
