,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,레이디 버드,Lady Bird,2017,미국,"코미디,드라마",주연,828329700.0,101781.0,828329700.0,101781.0
1,러빙 빈센트,Loving Vincent,2017,"영국,폴란드","애니메이션,미스터리",주연,3262209261.0,409345.0,3262209261.0,409345.0
2,체실 비치에서,On Chesil Beach,2017,영국,"드라마,멜로/로맨스",주연,,,,
3,브루클린,Brooklyn,2016,미국,"드라마,멜로/로맨스",주연,412985600.0,51106.0,412985600.0,51106.0
4,그랜드 부다페스트 호텔,The Grand Budapest Hotel,2014,"미국,독일","미스터리,어드벤처",주연,6014299982.0,773887.0,6049062782.0,778493.0
5,로스트리버,Lost river,2014,미국,"판타지,스릴러",주연,,,,
6,하우 아이 리브: 내가 사는 이유,How I Live Now,2014,"영국,미국","전쟁,액션,멜로/로맨스",주연,,,,
7,호스트,The Host,2013,미국,"SF,판타지",주연,299706000.0,42972.0,299706000.0,42972.0
8,바이올렛 앤 데이지,Violet & Daisy,2011,미국,"액션,스릴러",주연,270000.0,54.0,270000.0,54.0
9,한나,Hanna,2011,미국,"액션,스릴러",주연-한나역,1570759500.0,208912.0,1570759500.0,208912.0
10,웨이 백,The Way Back,2010,미국,드라마,주연-이레나역,776193500.0,105925.0,777981500.0,106223.0
11,러블리 본즈,The Lovely Bones,2009,미국,"범죄,드라마,판타지",주연,1572420641.0,212035.0,1547855000.0,208672.0
12,시티 오브 엠버: 빛의 도시를 찾아서,City of Ember,2008,미국,"판타지,어드벤처",주연,,,,
