,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,히 네버 다이: 뱀파이어의 전설,He Never Died,2015,미국,"액션,공포(호러),스릴러",주연,8000.0,1.0,8000.0,1.0
1,데드 캠프 2,Wrong Turn 2 : Dead End,2007,미국,"액션,공포(호러),스릴러",주연-데일 머피역,,,,
2,피스트,Feast,2005,미국,"액션,코미디,공포(호러)",주연,,,,
