,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,데스노트: 더 뉴 월드,DEATH NOTE Light up the NEW world,2017,일본,"범죄,드라마,스릴러",주연,220886363.0,28723.0,220886363.0,28723.0
1,거짓말은 자란다,April Fools,2015,일본,"코미디,드라마",주연,,,,
2,예고범,Prophecy,2015,일본,"미스터리,스릴러",주연,,,,
3,아말피 여신의 보수,Amalfi: Rewards of the Goddess,2009,일본,"스릴러,미스터리",주연,,,,
4,열흘 밤의 꿈,Ten Nights Of Dreams,2007,일본,"판타지,코미디,드라마",주연,4159435.0,640.0,4776500.0,781.0
