,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,"그녀, 잉그리드 버그만",Ingrid Bergman: In Her Own Words,2015,스웨덴,다큐멘터리,주연,14068900.0,2124.0,14600900.0,2207.0
1,가을 소나타,Autumn Sonata,1978,스웨덴,드라마,주연,12617000.0,1589.0,20160700.0,3144.0
2,노란 롤스로이스,The Yellow Rolls-Royce,1964,영국,"멜로/로맨스,코미디",주연-제르다 역역,,,,
3,이수,Goodbye Again,1961,"프랑스,미국","멜로/로맨스,드라마",주연-폴라역,,,9162000.0,4297.0
4,무분별,Indiscreet,1958,영국,코미디,주연,,,495000.0,165.0
5,여섯번째의 행복,The Inn Of The Sixth Happiness,1958,미국,"드라마,전쟁",주연,,,3284000.0,1642.0
6,아나스타샤,Anastasia,1956,미국,드라마,주연,,,3486000.0,1605.0
7,엘레나와 남자들,Paris Does Strange Things,1956,"이탈리아,프랑스","코미디,드라마,멜로/로맨스",주연,,,2492000.0,633.0
8,불안,Fear,1954,"서독,이탈리아",드라마,주연,,,,
9,이탈리아 여행,Journey to Italy,1953,"이탈리아,프랑스",드라마,주연-캐서린 조이스 역역,,,,
10,잉그리드 버그만의 유로파,The Greatest Love,1951,이탈리아,드라마,주연,,,170000.0,34.0
11,염소자리,Under Capricorn,1949,영국,"드라마,범죄",주연,,,,
12,쟌 다크,Joan of Arc,1948,미국,"드라마,사극",주연,0.0,72120.0,,
13,개선문,Erich Maria Remarque's Arch Of Triumph,1948,미국,"드라마,멜로/로맨스",주연,,,4895000.0,2570.0
14,잔다르크,Joan Of Arc,1948,미국,드라마,주연,,,8600000.0,4290.0
15,오명,Notorious,1946,미국,"멜로/로맨스,스릴러",주연-알리시아 휴버먼역,,,8077000.0,3725.0
16,사라토가,Saratoga Trunk,1945,미국,멜로/로맨스,주연,,,,
17,세인트 메리의 종,The Bells Of St. Mary'S,1945,미국,드라마,주연,,,4110000.0,1638.0
18,스펠바운드,Spellbound,1945,미국,"미스터리,드라마,멜로/로맨스,스릴러,기타",주연,,,1600000.0,703.0
19,가스등,Gaslight,1944,미국,"스릴러,드라마",주연,,,8464000.0,3938.0
20,누구를 위하여 종은 울리나,For Whom The Bell Tolls,1943,미국,"드라마,멜로/로맨스,전쟁",주연,0.0,125009.0,30589586.0,17064.0
21,카사블랑카,Casablanca,1942,미국,"드라마,멜로/로맨스,전쟁",주연-일사 런드 역,0.0,2864.0,35733500.0,14946.0
22,지킬 박사와 하이드,Dr. Jekyll And Mr. Hyde,1941,미국,"드라마,공포(호러),SF",주연-아이비 피터슨 역,,,844000.0,422.0
23,천국으로 가는 장의사,Rage In Heaven,1941,미국,"스릴러,드라마",주연,,,,
24,인터멧조,Intermezzo: A Love Story,1939,미국,멜로/로맨스,주연,,,5581000.0,2778.0
