,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,여자전쟁: 도기의 난,,2016,한국,"멜로/로맨스,스릴러",주연,,,300000.0,60.0
1,방 안의 코끼리,Elephant in the Room,2015,한국,"기타,SF,드라마,코미디,판타지,멜로/로맨스",주연,13173800.0,1465.0,13173800.0,1465.0
2,면허시험,Drive,2015,한국,"가족,드라마",주연,,,,
3,치킨게임,Chicken Game,2015,한국,코미디,주연-김태권역,,,,
4,잉투기,INGtoogi: The Battle of Internet Trolls,2012,한국,"액션,드라마",조연-형욱역,121548600.0,17071.0,130194600.0,18159.0
5,부러진 화살,Unbowed,2011,한국,드라마,조연-이실장역,25936754000.0,3459780.0,25938096000.0,3460212.0
6,악인은 너무 많다,Too Many Villains,2011,한국,"드라마,스릴러",주연-강필역,6443500.0,809.0,6443500.0,809.0
7,이끼,Moss,2010,한국,"드라마,스릴러",주연-하성규역,25856306126.0,3408144.0,25437344000.0,3350311.0
8,빨강,Red,2010,한국,드라마,주연,,,,
9,나쁜 놈이 더 잘 잔다,A Good Night's Sleep for the Bad,2009,한국,"드라마,범죄",조연-양 사장역,12507881.0,1693.0,12311500.0,1666.0
10,10억,A Million,2009,"한국,호주","스릴러,어드벤처",조연-괴한역,3142668973.0,438833.0,3107403000.0,433866.0
11,마린보이,Marine Boy,2009,한국,"액션,스릴러,범죄",단역-황 사장역,5565284169.0,837059.0,5503176500.0,827647.0
12,모던보이,Modern Boy,2008,한국,"드라마,멜로/로맨스,미스터리",조연,4971421000.0,758473.0,4992409000.0,762370.0
13,트럭,The Truck,2007,한국,"범죄,스릴러",조연,3668218000.0,540485.0,3730899000.0,550195.0
14,내 사랑 유리에,My Love Yurie,2007,한국,드라마,주연,1354500.0,209.0,1354500.0,209.0
15,무방비도시,Open City,2007,한국,"범죄,액션",조연-프랑켄 역,10591349944.0,1613728.0,10591149500.0,1600856.0
16,수,Soo,2007,"한국,일본",액션,조연-김진만역,0.0,218314.0,1208282000.0,199709.0
17,열혈남아,Cruel Winter Blues,2006,한국,"드라마,범죄,액션",조연-원기역,0.0,570059.0,2834973800.0,466107.0
18,강적,Les Formidables,2005,한국,"액션,드라마",조연-강철민역,0.0,361155.0,1956841000.0,318142.0
19,야수,Running Wild,2005,한국,액션,단역-부산 허 사장역,0.0,1016152.0,5339725500.0,837011.0
20,형사; Duelist,The Duelist,2005,한국,"멜로/로맨스,액션",단역-주막 사람들역,0.0,1203146.0,5850959100.0,922680.0
21,귀여워,So Cute,2004,한국,"드라마,코미디",조연-훈탁역,0.0,74905.0,327247000.0,51275.0
22,고독이 몸부림칠 때,Dance With Solitude,2003,한국,코미디,조연-선생님역,0.0,34349.0,68938500.0,10745.0
23,정글쥬스,Jungle Juice,2002,한국,"액션,코미디",단역-경비원역,,286270.0,,
24,흑수선,The Last Witness,2001,한국,액션,단역-강장길역,0.0,409399.0,202000.0,39.0
25,킬리만자로,Kilimanjaro,2000,한국,액션,단역-김 형사역,0.0,95541.0,161000.0,26.0
26,내가 여기 있어요,"I am, For You",2000,한국,드라마,주연,,,,
27,이재수의 난,The Uprising,1998,한국,"사극,액션",단역-집장사령역,0.0,56913.0,0.0,0.0
