,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,차일디쉬 게임즈,Childish Games,2013,스페인,공포(호러),주연-다니엘역,3120000.0,1560.0,3120000.0,1560.0
1,해적: 위대한 영웅,THE PIRATE,2012,"그리스,러시아",어드벤처,주연,5000.0,1.0,5000.0,1.0
2,네가 원한다면,Anything You Want,2010,스페인,드라마,주연-레오역,500000.0,100.0,500000.0,100.0
3,댄서 업스테어즈,The Dancer Upstairs,2002,"미국,스페인","드라마,스릴러",주연,,,,
4,크라임 써틴,When The Bell Chimed 13,2002,"스페인,포르투갈",스릴러,주연,,,,
