,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,앨티튜드,Altitude,2017,미국,"액션,스릴러",주연,300000.0,60.0,300000.0,60.0
1,돈 킬 잇: 악마사냥꾼,Don't Kill It,2017,미국,"판타지,공포(호러),액션",주연,150000.0,30.0,150000.0,30.0
2,멕시칸잡,LARCENY,2017,미국,액션,주연,5000.0,1.0,5000.0,1.0
3,대전차 특공대: 스페셜 포스,War Pigs,2015,미국,"액션,드라마,전쟁",주연,63000.0,24.0,63000.0,24.0
4,라이엇,Riot,2015,미국,액션,주연,2100000.0,420.0,8145000.0,1629.0
5,"좋은 놈, 나쁜 놈, 죽은 놈","The Good, the Bad, and the Dead",2015,미국,"액션,스릴러",주연,,,,
6,스킨 트레이드,Skin Trade,2014,"미국,캐나다,태국","액션,스릴러",주연,18621000.0,3588.0,18621000.0,3588.0
7,살인병기,A Certain Justice,2014,미국,액션,주연,400000.0,200.0,400000.0,200.0
8,익스펜더블 3,The Expendables 3,2014,미국,"액션,어드벤처,스릴러",주연,1158358800.0,152025.0,1158398800.0,152033.0
9,블러드 리벤지,Blood of Redemption,2013,미국,"액션,범죄,스릴러",주연,270000.0,54.0,270000.0,54.0
10,더 패키지: 일급비밀,The Package,2013,미국,"액션,스릴러",주연,3112000.0,1556.0,3112000.0,1556.0
11,배틀 오브 머신,Battle of the Damned,2013,미국,"액션,SF",주연,,,,
12,엠부쉬,AMBUSHED,2013,미국,,주연,,,,
13,스태쉬 하우스,Stash House,2012,미국,스릴러,주연,595000.0,285.0,3518000.0,1674.0
14,익스펜더블 2,The Expendables II,2012,미국,"액션,어드벤처",주연,3208867228.0,444434.0,3209043228.0,444456.0
15,왕의 이름으로 2,In The Name Of The King 2,2011,독일,"액션,어드벤처,드라마,판타지",주연,12325000.0,3170.0,12325000.0,3170.0
16,익스펜더블,The Expendables,2010,미국,"스릴러,액션",주연,3025538174.0,398097.0,2973383000.0,390458.0
17,킬링 머신,ICARUS,2010,캐나다,"액션,스릴러","감독,주연",,,,
18,유니버셜 솔저 3 : 리제너레이션,Universal Soldier: Regeneration,2009,미국,"액션,SF",주연,,,,
19,미셔너리 맨,Missionary Man,2007,미국,"액션,스릴러","감독,주연",,,,
20,레드 리벤져,The Mechanik,2005,"독일,미국","액션,드라마,스릴러","감독,주연",,,,
21,다이렉트 액션,Direct Action,2004,"미국,캐나다","범죄,액션",주연-프랭크 게넌역,,,60000.0,10.0
22,디펜더,The Defender,2004,"미국,영국,독일,루마니아",액션,"감독,주연",,,,
23,레트로그레이드,Retrograde,2004,미국,액션,주연,,,,
24,디텐션,Detention,2003,"미국,캐나다","액션,드라마",주연,,,,
25,히든 어젠더,Hidden Agenda,2001,캐나다,"액션,스릴러",주연,,,,
26,라스트 패트롤,The Last Patrol,2000,"이스라엘,미국","액션,드라마,SF",주연,,,,
27,에이전트 레드,Agent Red,2000,"캐나다,미국",액션,주연,,,,
28,질 립스,Jill Rips,2000,미국,스릴러,주연,,,,
29,스톰캣처,Storm Catcher,1999,미국,"범죄,스릴러,액션,전쟁",주연,0.0,205.0,,
30,드래곤,Bridge of Dragons,1999,미국,"액션,멜로/로맨스,SF",주연,,,,
31,블랙잭,Blackjack,1998,"캐나다,미국","액션,스릴러",주연-잭 데블린역,,,,
32,스위퍼스,Sweepers,1997,미국,액션,주연,0.0,549.0,,
33,미니언,The Minion,1997,미국,"공포(호러),액션",주연,0.0,1575.0,,
34,피스키퍼,The Peacekeeper,1996,미국,액션,주연,0.0,273.0,,
35,싸일런트 트리거,Silent Trigger,1996,미국,"액션,드라마,스릴러",주연,0.0,7055.0,,
36,붉은 전사,Men Of War,1994,미국,"드라마,액션",주연,0.0,17725.0,,
37,펜타트론,Pentathlon,1994,미국,"드라마,스릴러,액션","주연,투자",0.0,9207.0,,
38,조슈아 트리,Joshua Tree,1993,미국,액션,주연,0.0,43849.0,,
39,유니버설 솔져,Universal Soldier,1992,미국,"액션,SF",주연-앤드류 스코트/ GR13역,0.0,308429.0,,
40,리틀 도쿄,Showdown In Little Tokyo,1991,미국,"액션,범죄",주연,0.0,71045.0,,
41,살인개스,Cover-Up,1990,미국,"액션,스릴러",주연,0.0,15400.0,,
42,다크엔젤,Dark Angel,1989,미국,"SF,스릴러,액션",주연,0.0,201261.0,,
43,레드 스콜피온,Red Scorpion,1988,미국,액션,주연,0.0,48438.0,,
44,마스터 돌프,Masters Of The Univers,1987,미국,"SF,액션",주연,0.0,35509.0,,
