,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,더 리콜,The recall,2017,캐나다,"SF,스릴러",주연,300000.0,60.0,300000.0,60.0
1,이스케이프 플랜: 코드네임 제로,The Temple,2016,미국,액션,주연,5000.0,1.0,5000.0,1.0
2,익스펜더블 3,The Expendables 3,2014,미국,"액션,어드벤처,스릴러",주연,1158358800.0,152025.0,1158398800.0,152033.0
3,갤로워커: 블레이드의 귀환,Gallowwalkers,2012,미국,"액션,판타지",주연,620000.0,123.0,620000.0,123.0
4,게임 오브 데스,Game Of Death,2010,미국,"액션,스릴러",주연,7000.0,1.0,7000.0,1.0
5,브룩클린스 파이니스트,Brooklyn's Finest,2009,미국,"액션,드라마,범죄,스릴러",주연,8000.0,1.0,8000.0,1.0
6,아트 오브 워 2,The Art of War II: Betrayal,2008,캐나다,"액션,스릴러",주연,,,,
7,살인청부업자,The Contractor,2007,"불가리아,영국,미국","액션,드라마,스릴러",주연,,,,
8,디토네이터,The Detonator,2006,미국,액션,주연-소니 그리피스역,0.0,500.0,3500000.0,500.0
9,하드 럭,Hard Luck,2006,미국,"범죄,스릴러",주연,,,,
10,카오스,Chaos,2005,"영국,미국,캐나다","액션,드라마,범죄,스릴러",주연-로렌즈역,1377938904.0,208094.0,1355277000.0,204693.0
11,페인터,The Marksman,2005,미국,"액션,스릴러",주연-페인터역,0.0,500.0,3500000.0,500.0
12,세븐 세컨즈,7 Seconds,2005,"미국,스위스,영국","액션,스릴러,범죄",주연-잭 툴리버역,,,,
13,블레이드 3,Blade: Trinity,2004,미국,액션,주연,0.0,1069643.0,4736231500.0,728229.0
14,나인 라이브스,Nine Lives,2004,미국,"액션,스릴러,어드벤처",주연,,,980000.0,164.0
15,언디스 퓨티드,Undisputed,2002,미국,"액션,드라마",주연,0.0,53450.0,,
16,블레이드 2,Blade 2,2002,미국,액션,주연,0.0,319481.0,340648.0,54.0
17,리버티,Liberty Stands Still,2002,"독일,캐나다","스릴러,드라마",주연,,,,
18,아트 오브 워,The Art Of War,2000,"미국,캐나다","액션,스릴러",주연-닐 쇼역,0.0,103092.0,,
19,키싱 유,Disappearing Acts,2000,미국,"드라마,멜로/로맨스",주연,,,,
20,블레이드,Blade,1998,미국,"공포(호러),스릴러,액션",주연,0.0,195835.0,,
21,도망자 2,U.S. Marshals,1998,미국,"스릴러,액션",주연,0.0,234375.0,,
22,퓨쳐스포츠,Futuresport,1998,미국,"액션,SF",주연,,,,
23,원나잇 스탠드,One Night Stand,1997,미국,"드라마,멜로/로맨스",주연,0.0,99274.0,,
24,머더1600,Murder At 1600,1997,미국,"액션,드라마,스릴러,범죄",주연-가랜 레지스 형사역,0.0,127276.0,,
25,더 팬,The Fan,1996,미국,"스릴러,드라마",주연,0.0,188994.0,,
26,투 웡푸,To Wong Foo,1995,미국,코미디,주연,0.0,16397.0,,
27,머니 트레인,Money Train,1995,미국,액션,주연,0.0,109535.0,,
28,고공침투,Drop Zone,1994,미국,액션,주연,0.0,119248.0,122000.0,61.0
29,슈거힐,Suger Hill,1993,미국,"드라마,스릴러",주연,0.0,68.0,,
30,떠오르는 태양,Rising Sun,1993,미국,"미스터리,범죄,액션",주연,0.0,114421.0,,
31,데몰리션 맨,Demolition Man,1993,미국,"SF,액션",주연,0.0,387460.0,,
32,패신져 57,Passenger 57,1993,미국,"액션,스릴러",주연,0.0,26919.0,,
33,덩크슛,White Men Can'T Jump,1992,미국,"드라마,코미디",주연,0.0,22188.0,,
34,정글 피버,Jungle Fever,1991,미국,"드라마,멜로/로맨스",주연-플리퍼 역역,,,,
