,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,아내의 강제섹스,Ryoujoku Miboujin Iori Ryouko,2015,일본,"멜로/로맨스,드라마",주연,5000,1,5000,1
1,터져버린 마사지 부인,Mature woman Erotic massage Story,2015,일본,성인물(에로),주연,8000,1,8000,1
