,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,요정 미인관 무삭제판,,2017,한국,,주연,991000,179,991000,179
1,요정 미인관,,2017,한국,,주연,3000,1,3000,1
2,여자 하숙집 무삭제,,2017,한국,멜로/로맨스,주연,6000,1,6000,1
3,여자 하숙집,,2017,한국,"멜로/로맨스,드라마",주연,655000,125,655000,125
4,어린 형수 2 - 무삭제판,,2017,한국,멜로/로맨스,주연,839000,165,839000,165
5,어린 형수 2,,2017,한국,멜로/로맨스,주연,3000,1,3000,1
