,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,레디 플레이어 원,Ready Player One,2018,미국,"액션,SF,어드벤처",주연,19924688571,2253729,19933108071,2254430
1,덩케르크,Dunkirk,2017,"미국,영국","액션,드라마,스릴러,전쟁",주연,24576771848,2792705,24576771848,2792705
2,마이 리틀 자이언트,The BFG,2015,미국,"어드벤처,가족,판타지",주연,991375900,125800,991375900,125800
3,스파이 브릿지,Bridge of Spies,2015,미국,"스릴러,드라마",주연,2051232478,265075,2062654278,266493
4,더 건맨,The Gunman,2015,"프랑스,스페인,영국","액션,스릴러",주연,833925965,107444,833925965,107444
5,정사,Intimacy,2003,"프랑스,영국,스페인,독일",드라마,주연,0,76834,59000,11
