,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,남녀의 궁합 무삭제,,2016,한국,멜로/로맨스,주연-미영역,100000,10,100000,10
1,남녀의 궁합,,2016,한국,멜로/로맨스,주연,1344000,252,1344000,252
