,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,임을 위한 행진곡,,2018,한국,드라마,주연-희수역,139985700.0,18023.0,139985700.0,18023.0
1,호텔룸,In The Room,2015,싱가포르,멜로/로맨스,주연,472500.0,64.0,472500.0,64.0
2,거짓말,The Liar,2014,한국,드라마,주연,40895000.0,5043.0,41901600.0,5212.0
3,원 컷 - 어느 친절한 살인자의 기록,A Record of Sweet Murder,2014,"한국,일본",공포(호러),주연,2790600.0,395.0,2790600.0,395.0
4,4학년 보경이,A Dangerous Woman,2014,한국,드라마,주연,,,,
5,죽도록 아름다운 세상,It’s a Beautiful Day,2013,일본,공포(호러),주연,36000.0,2.0,36000.0,2.0
6,명왕성,PLUTO,2012,한국,"드라마,스릴러",주연-정수진역,114536500.0,16828.0,114740500.0,16866.0
7,"1999, 면회",Sunshine Boys,2012,한국,드라마,주연,23511300.0,3338.0,23926300.0,3404.0
8,사라진 시간,The Time Vanished,2012,한국,드라마,주연-여배우역,,,49039.0,59.0
9,나나나 : 여배우 민낯 프로젝트,Myselves : The Actress No Makeup Project,2011,한국,다큐멘터리,"감독,주연-김꽃비역,촬영",4049400.0,557.0,6122400.0,1028.0
10,돼지의 왕,The King of Pigs,2011,한국,"애니메이션,스릴러",주연-소년 정종석역(목소리),149379300.0,19340.0,153318300.0,19917.0
11,창피해,Ashamed,2010,한국,"멜로/로맨스,드라마",주연-강지우역,22145700.0,3154.0,22680200.0,3234.0
12,집,The House,2010,한국,"판타지,애니메이션",주연(목소리),594500.0,75.0,624500.0,81.0
13,귀 鬼,Be with Me,2010,한국,"공포(호러),스릴러",주연-seg. 내곁에 있어줘 - 남희 역역,96385308.0,13319.0,94887000.0,13110.0
14,우주에서 물구나무서기,Handstand in space,2010,한국,드라마,주연,,,19839.0,17.0
15,이제 난 용감해질거야,,2010,한국,기타,주연,,,,
16,향기의 상실,Magic and Loss,2010,일본,드라마,주연,,,,
17,죽이러 갑니다,Be My Guest,2009,한국,"코미디,스릴러",주연-주현역,1355500.0,215.0,1394500.0,222.0
18,똥파리,Breathless,2008,한국,드라마,주연-연희역,844521819.0,123046.0,844206700.0,123029.0
19,미로아,The Hole,2008,한국,"공포(호러),드라마",주연,,,,
20,삼거리극장,Midnight Ballad For Ghost Theater,2006,한국,"뮤지컬,코미디,공포(호러)",주연-소단역,0.0,17216.0,98439400.0,16063.0
21,짝패,The City Of Violence,2006,한국,액션,조연-면도날 여고생역,0.0,1196520.0,6585376300.0,1021638.0
22,가족의 탄생,Family Ties,2006,한국,드라마,주연-무신역,0.0,221925.0,1225585500.0,201227.0
23,이슬 후(後),Not a Girl,2006,한국,"드라마,기타",주연-윤미역,,,,
24,6월의 일기,Bystanders,2005,한국,"드라마,범죄",조연-어린 윤희역,0.0,697980.0,3645962000.0,593867.0
25,화기애애,Friendly and Harmonious,2005,한국,드라마,주연-소연역,,,52000.0,26.0
26,"여자, 정혜",This Charming Girl,2004,한국,드라마,주연-어린정혜 역,0.0,43457.0,273765000.0,41943.0
27,B형 남자친구,My Boyfriend Is Type-B,2004,한국,코미디,조연-고딩 2 역,0.0,1485454.0,7324579000.0,1174581.0
28,질투는 나의 힘,Jealousy Is My Middle Name,2002,한국,드라마,주연-한미림역,,62788.0,223000.0,28.0
