,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,게이트-완결판,,2018,한국,"범죄,코미디",주연,1348000.0,1339,1348000.0,1339.0
1,게이트,Gate,2017,한국,"범죄,코미디",조연,820756100.0,101173,821041100.0,101266.0
2,중독노래방,Karaoke Crazies,2016,한국,"미스터리,판타지",주연-성욱역,69566300.0,8916,69566300.0,8916.0
3,특별수사: 사형수의 편지,Proof of Innocence,2015,한국,"범죄,드라마",단역-빨간 명찰역,9929947065.0,1241899,9932284065.0,1243065.0
4,미쓰GO,Miss Conspirator,2012,한국,"액션,코미디,범죄",주연-사영철역,4441859000.0,611685,4441859000.0,611685.0
5,고래를 찾는 자전거,Miracle,2010,한국,드라마,주연-덕수역,56972000.0,9488,56972000.0,9488.0
6,평양성,Battlefield Heroes,2010,한국,"전쟁,코미디,드라마",주연-거시기역,12684530500.0,1717566,12684530500.0,1717566.0
7,집 나온 남자들,Looking For My Wife,2010,한국,"코미디,드라마",주연,189538028.0,26319,186095500.0,25773.0
8,로맨틱 아일랜드,Romantic Island,2008,한국,"멜로/로맨스,코미디",조연-박중식역,1002069212.0,150401,1006594000.0,151105.0
9,마을금고 연쇄습격사건,Bank Attack,2007,한국,코미디,주연-은행털이범 배기로역,0.0,123770,728085000.0,115637.0
10,마파도2,Mapado 2: Back To The Island,2007,한국,코미디,주연,0.0,1560297,8362778700.0,1407141.0
11,플라이 대디,"Fly. Daddy, Fly",2006,한국,드라마,주연,0.0,510604,2560456300.0,431231.0
12,구타유발자들,A Bloody Aria,2006,한국,"코미디,범죄",주연-봉연역,0.0,164606,934380300.0,143061.0
13,공필두,Detective ODD,2006,한국,코미디,주연,0.0,191061,958576600.0,160208.0
14,마파도,Mapado: Island of Fortunes,2004,한국,코미디,주연,0.0,3090467,16751202503.0,2636857.0
15,범죄의 재구성,The Big Swindle,2004,한국,스릴러,조연,0.0,2129358,6133498700.0,942303.0
16,어깨동무,Who’S Got The Tape?,2004,한국,코미디,주연,0.0,545735,753985500.0,119884.0
17,황산벌,Once Upon A Time In A Battlefield,2003,한국,코미디,주연,,2771236,41867500.0,5665.0
18,대한민국 헌법 제1조,The First Amendment,2003,한국,코미디,주연,0.0,301595,,
19,라이터를 켜라,Break Out,2002,한국,코미디,조연-찐빠역,,470557,,
20,공공의 적,Public Enemy,2002,한국,"범죄,액션",조연-안수역,,1161500,1145500.0,138.0
21,달마야 놀자,"Hi, Dharma",2001,한국,코미디,조연-스님-대봉역,0.0,1253075,,
22,선물,Last Present,2001,한국,드라마,조연-영만역,0.0,479679,,
