,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,정사 : 결혼 말고 연애 무삭제,,2016,한국,멜로/로맨스,주연,5000,1,5000,1
1,친구 누나 무삭제,,2016,한국,멜로/로맨스,주연-재석역,100000,10,100000,10
2,정사 : 결혼 말고 연애,,2016,한국,멜로/로맨스,주연,1454000,262,1454000,262
3,친구 누나,,2016,한국,멜로/로맨스,주연,1593000,282,1593000,282
4,젊은엄마 : 내 나이가 어때서,,2015,한국,드라마,단역-남자친구역,4515000,916,4515000,916
