,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,레슬러,LOVE+SLING,2018,한국,"드라마,코미디",조연,6481483657.0,771159.0,6481379657.0,771141.0
1,목격자,The Witness,2017,한국,스릴러,주연,,,3409198700.0,393089.0
2,썬키스트 패밀리,,2017,한국,"가족,코미디,드라마",주연,,,,
3,마스터,Master,2016,한국,"액션,범죄",조연-김엄마역,58067927865.0,7150541.0,58068236865.0,7150586.0
4,대배우,THE GREAT ACTOR,2015,한국,코미디,주연-지영역,1245426228.0,169855.0,1246200228.0,169984.0
5,열정같은소리하고있네,YOU CALL IT PASSION,2015,한국,드라마,조연-장 대표역,4761399902.0,654407.0,4761399902.0,654407.0
6,비밀,Circle of Atonement,2015,한국,"미스터리,드라마",조연,369339300.0,50196.0,369339300.0,50196.0
7,암살,Assassination,2015,한국,"액션,드라마",조연-안성심역,98463132781.0,12705700.0,98467187781.0,12706663.0
8,은밀한 유혹,Perfect Proposal,2015,한국,"멜로/로맨스,범죄",조연,1137666247.0,145547.0,1138017247.0,145664.0
9,베테랑,Veteran,2014,한국,"액션,드라마",조연-주연역,105168155250.0,13414009.0,105169264250.0,13414200.0
10,슬로우 비디오,Slow Video,2014,한국,"드라마,코미디",조연-노처녀 심역,8913092219.0,1169562.0,8913092219.0,1169562.0
11,감시자들,Cold Eyes,2013,한국,"범죄,액션",주연-이실장역,39380162179.0,5508017.0,39382418179.0,5508299.0
12,도마뱀,Love Phobia,2006,한국,"멜로/로맨스,드라마",조연-여선생역,0.0,397913.0,2307824200.0,364848.0
13,음란서생,Forbidden Quest,2006,한국,"사극,코미디",조연-윤서처/댓글마님3역,0.0,2576022.0,14944551700.0,2304368.0
14,어린 신부,My Little Bride,2004,한국,코미디,조연-신혼 여역,0.0,3149500.0,6240174500.0,991674.0
15,그녀를 믿지 마세요,Too Beautiful to Lie,2004,한국,코미디,조연-주영옥역,0.0,1204000.0,1859615500.0,298221.0
16,어린이 바이엘 상권,The Bayer Piano Lesson For Children Vol.1,2004,한국,"드라마,기타",주연-피아노선생님역,,,,
17,미소,A Smile,2003,한국,드라마,조연-안작가역,0.0,1500.0,158000.0,31.0
18,고 웨스트,Go West,2002,한국,"멜로/로맨스,기타",주연-수영역,,,,
19,파라다이스빌라,Paradise Villa,2000,한국,스릴러,주연-정수기여자역,0.0,3333.0,,
20,나도 아내가 있었으면 좋겠다,I Wish I Had a Wife,2000,한국,"드라마,멜로/로맨스",조연-여행원역,0.0,280852.0,6000.0,1.0
21,슈가 힐,Sugar Hill,2000,한국,드라마,주연-아내역,,,,
