,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,아웃도어 비긴즈,Outdoor Begins,2017,한국,"코미디,스릴러,공포(호러)",주연,175000.0,45.0,175000.0,45.0
1,멜리스,Malice,2015,한국,"공포(호러),스릴러",단역-최진호(특별출연)역,90914800.0,11484.0,90914800.0,11484.0
2,내부자들: 디 오리지널,Inside Men: The Original,2015,한국,"범죄,드라마",단역-최 형사역,16973885275.0,2083999.0,16979714975.0,2084868.0
3,내부자들,Inside Men,2015,한국,"범죄,드라마",단역-최 형사역,56598130057.0,7072021.0,56599221057.0,7072507.0
4,미쓰 와이프,Wonderful Nightmare,2015,한국,코미디,조연-두만역,7387086869.0,988451.0,7387086869.0,988451.0
5,하프,Half,2014,한국,드라마,단역-판사역,4166700.0,538.0,4166700.0,538.0
6,빅매치,Big Match,2014,한국,액션,단역-박사장역,8952096578.0,1177438.0,8952096578.0,1177438.0
7,슬로우 비디오,Slow Video,2014,한국,"드라마,코미디",단역-톨경찰역,8913092219.0,1169562.0,8913092219.0,1169562.0
8,해무(海霧),Haemoo,2014,한국,드라마,단역-여상구역,11706502519.0,1475472.0,11707382519.0,1475582.0
9,신이 보낸 사람,Apostle,2014,한국,드라마,조연-박정식역,3068195600.0,424258.0,3069268600.0,424778.0
10,들개들,Stray Dogs,2013,한국,스릴러,조연-최용길역,9795500.0,1617.0,9795500.0,1617.0
11,더 엑스,The X,2013,한국,"액션,스릴러",조연-R역,,,,
12,26년,26 Years,2012,한국,"액션,드라마",조연-마상열역,21241327145.0,2963449.0,21242367145.0,2963652.0
13,가비,Gabi,2012,한국,"드라마,멜로/로맨스,미스터리",단역-첩자의전관역,1969360500.0,270602.0,1969360500.0,270602.0
14,말로는 힘들어,Hard To Say,2012,한국,드라마,주연,,,797234.0,216.0
15,로맨스 조,Romance Joe,2011,한국,"드라마,코미디",조연-초희 아버지역,26682600.0,3526.0,26960600.0,3591.0
16,부러진 화살,Unbowed,2011,한국,드라마,단역-김성오 판사역,25936754000.0,3459780.0,25938096000.0,3460212.0
17,완득이,Punch,2011,한국,드라마,단역-학생부장역,38530503500.0,5310510.0,38533831000.0,5311353.0
18,푸른소금,Hindsight,2011,"한국,필리핀","액션,드라마,멜로/로맨스",단역-보스리역,5739824500.0,771699.0,5739824500.0,771699.0
19,아이들...,Children...,2010,한국,"범죄,스릴러",조연-동필 부역,13579712500.0,1867849.0,13579712500.0,1867849.0
20,"혜화, 동",Re-encounter,2010,한국,드라마,조연-수호역,83116600.0,11079.0,88747400.0,11880.0
21,헬로우 고스트,Hello Ghost,2010,한국,"코미디,드라마",단역-젊은 경찰역,21154651779.0,2897477.0,22057866500.0,3019960.0
22,히어로,HERO,2010,한국,"드라마,공포(호러)",단역-미아 부역,13661494.0,1589.0,13447000.0,1564.0
23,초능력자,Haunters,2010,한국,"SF,드라마",단역-황 사장역,15618440958.0,2164805.0,15374798000.0,2130645.0
24,김복남 살인사건의 전말,Bedevilled,2010,한국,"스릴러,드라마",단역-서 경사역,1272487471.0,164450.0,1251601200.0,161722.0
25,악마를 보았다,I Saw The Devil,2010,한국,스릴러,단역-강 형사역,14148937025.0,1848418.0,13919462500.0,1817069.0
26,요가학원,Yoga,2009,한국,공포(호러),단역-조감독역,1947834107.0,271514.0,1927358500.0,268627.0
27,거북이 달린다,Running Turtle,2009,한국,"드라마,액션,범죄",단역-수사대원 1역,20857347292.0,3059812.0,20618276000.0,3024666.0
28,걸작의 꿈,Dreaming for a Masterpiece,2009,한국,"드라마,스릴러",주연-V.C.역,,,,
29,닿을 수 없는 곳,Somewhere Unreached,2009,한국,드라마,주연-아빠역,,,15000.0,6.0
30,박쥐,Thirst,2008,"한국,미국,호주","공포(호러),드라마",단역-검사관 1역,15051788827.0,2237271.0,14846847500.0,2206948.0
31,고고 70,Go Go 70s,2008,한국,드라마,단역-데블스 수사관 2역,3795149333.0,581468.0,3865549500.0,595199.0
32,"좋은 놈, 나쁜 놈, 이상한 놈","The Good, The Bad, And The Weird",2008,한국,"서부극(웨스턴),액션,어드벤처",단역-창이파역,43768628939.0,6686912.0,43755789000.0,6686054.0
33,추격자,The Chaser,2008,한국,"범죄,스릴러,액션",단역-배 형사역,33943278500.0,5071619.0,33986959000.0,5046096.0
34,우리 생애 최고의 순간,Forever The Moment,2007,한국,드라마,단역-배 사장역,26151780425.0,4044582.0,26119898000.0,4018872.0
35,열혈남아,Cruel Winter Blues,2006,한국,"드라마,범죄,액션",단역-형사 1역,0.0,570059.0,2834973800.0,466107.0
36,마음이...,Hearty Paws,2006,한국,드라마,단역-고모부역,0.0,1042166.0,4639709300.0,817939.0
37,해변의 여인,Woman On The Beach,2006,한국,"드라마,멜로/로맨스",조연-작은 횟집 주인역,0.0,225388.0,1010238200.0,159711.0
38,괴물,The Host,2006,한국,"SF,가족,드라마",단역-형사 2역,0.0,13019740.0,66716119300.0,10917224.0
39,청춘만화,Almost Love,2006,한국,"코미디,멜로/로맨스",단역-원진역,0.0,2066354.0,9785168000.0,1567514.0
40,분홍신,The Red Shoes,2005,한국,공포(호러),단역-형사역,0.0,1371122.0,6768633000.0,1073189.0
41,그때 그 사람들,The President's Last Bang,2005,한국,"미스터리,코미디",단역-조 소령역,0.0,1083962.0,5777895500.0,890601.0
42,바람난 가족,A Good Lawyer's Wife,2003,한국,드라마,단역-수인사건 형사 역,,1748258.0,222000.0,31.0
43,살인의 추억,Memories Of Murder,2003,한국,스릴러,단역-소현 현장 감식반원 역,,5255376.0,23573997.0,3833.0
44,와니와 준하,Wanee And Junah,2001,한국,드라마,단역-술집 주인역,0.0,101879.0,,
45,세기말,Fin De Siecle,1999,한국,"멜로/로맨스,드라마",단역-형사2역,0.0,39636.0,,
46,조용한 가족,The Quiet Family,1998,한국,"드라마,미스터리,코미디",단역-조 순경역,0.0,343946.0,314500.0,41.0
