,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,더 펜션,The Pension,2017,한국,드라마,주연,29854400.0,3243.0,30492000.0,3340.0
1,장산범,The Mimic,2017,한국,"미스터리,스릴러",주연,10341783083.0,1306438.0,10341783083.0,1306438.0
2,택시운전사,A Taxi Driver,2017,한국,드라마,조연-최기자역,95855737149.0,12186684.0,95868830649.0,12189195.0
3,아빠는 딸,"Daddy You, Daughter Me",2016,한국,코미디,조연,5051730395.0,646924.0,5054757395.0,647305.0
4,나홀로 휴가,A Break Alone,2015,한국,멜로/로맨스,주연,62136700.0,8220.0,62181700.0,8229.0
5,특별수사: 사형수의 편지,Proof of Innocence,2015,한국,"범죄,드라마",조연-양 형사역,9929947065.0,1241899.0,9932284065.0,1243065.0
6,오늘영화,Now Playing,2014,한국,"멜로/로맨스,기타",조연,17273200.0,2348.0,20409900.0,2861.0
7,출중한 여자,,2014,한국,멜로/로맨스,주연,,,98000.0,14.0
8,"소설, 영화와 만나다",Shorts Meet Shorts,2013,한국,드라마,주연,8965000.0,1327.0,8965000.0,1327.0
9,더 바디,The Body,2013,한국,드라마,주연,,,,
10,사이코메트리,The Gifted Hands,2012,한국,미스터리,주연-기 우역,3978107129.0,534176.0,3978495129.0,534273.0
11,의뢰인,The Client,2011,한국,스릴러,조연-서경사 역,17797042500.0,2393086.0,17797131500.0,2393103.0
12,세상에서 가장 아름다운 이별,The Most Beautiful Goodbye,2011,한국,드라마,조연,2295897500.0,316788.0,2297005000.0,317013.0
13,기타가 웃는다,Laughing Guitar,2010,한국,드라마,주연,8467000.0,1222.0,8467000.0,1222.0
14,도약선생,Dr. Jump,2010,한국,"멜로/로맨스,코미디","주연,시나리오(각본)-각본",14270000.0,1953.0,15639000.0,2155.0
15,시선 너머,If You Were Me 5,2010,한국,드라마,주연,12885900.0,1729.0,21358900.0,3378.0
16,"혜화, 동",Re-encounter,2010,한국,드라마,주연-정헌역,83116600.0,11079.0,88747400.0,11880.0
17,할 수 있는 자가 구하라,Read My Lips,2010,한국,코미디,"주연-박혁권역,역",,,107000.0,16.0
18,가족계획,Family Plan,2010,한국,드라마,주연,,,,
19,무덤가,Graveside,2010,한국,드라마,주연,,,21250.0,17.0
20,계몽영화,Enlightenment Film,2009,한국,드라마,주연-김성호역,18400702.0,2456.0,18605800.0,2493.0
21,의형제,Secret Reunion,2009,한국,"드라마,액션",조연-고경남역,40800867602.0,5507106.0,40153817000.0,5416829.0
22,반두비,Bandhobi,2009,한국,"드라마,멜로/로맨스",주연-기홍역,52847356.0,7774.0,52808000.0,7763.0
23,차우,Chaw,2008,한국,"액션,어드벤처,코미디",주연-신 형사역,12676951144.0,1799356.0,12531840500.0,1778843.0
24,은하해방전선,Milky Way Liberation Front,2007,한국,"코미디,드라마,멜로/로맨스",주연,9019500.0,5841.0,32675000.0,5228.0
25,다시,Once Again,2007,한국,드라마,주연,,,,
26,졸업영화,Portfolio,2006,한국,,주연,,,,
27,이렇게는 계속할 수 없어요.,Nothing's Gonna Stop Us Now,2004,한국,기타,주연,,,,
28,데자뷰,Deja-Vu,2001,한국,"스릴러,드라마",주연,,,,
