,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
19,황금 나침반,His Dark Materials: The Golden Compass,2007,미국,"판타지,드라마,액션,어드벤처",주연,,2979838.0,18336681000.0,2906958.0
20,인베이젼,The Invasion,2007,미국,"SF,공포(호러),스릴러",주연,0.0,520800.0,3732360000.0,556157.0
21,마고 앳 더 웨딩,Margot At The Wedding,2007,미국,"코미디,드라마",주연,,,,
22,퍼,Fur : An Imaginary Portrait Of Diane Arbus,2006,미국,드라마,주연-디앤 아버스 역,17194500.0,2492.0,17194500.0,2492.0
23,신은 우리를 싫증내기 시작했다,God Grew Tired Of Us: The Story Of Lost Boys Of Sudan,2006,미국,다큐멘터리,주연-나레이터 역(목소리),,,,
24,그녀는 요술쟁이,Bewitched,2005,미국,"코미디,멜로/로맨스,판타지",주연,0.0,262893.0,1501346500.0,234899.0
25,인터프리터,The Interpreter,2005,영국,"드라마,스릴러",주연,0.0,320000.0,1736661500.0,269511.0
26,탄생,Birth,2004,미국,"미스터리,드라마",주연-안나역,0.0,23.0,213000.0,34.0
27,스텝포드 와이프,The Stepford Wives,2004,미국,코미디,주연,0.0,198111.0,1139648500.0,171805.0
28,휴먼 스테인,The Human Stain,2003,미국,드라마,주연,0.0,29346.0,117363500.0,18141.0
29,콜드 마운틴,Cold Mountain,2003,미국,전쟁,주연,0.0,197465.0,343579000.0,53945.0
30,도그빌,Dogville,2003,덴마크,"범죄,드라마",주연,0.0,73200.0,332000.0,67.0
31,디 아워스,The Hours,2002,미국,드라마,주연,0.0,141075.0,870000.0,167.0
32,버스데이 걸,Birthday Girl,2001,"영국,미국","코미디,멜로/로맨스,범죄,스릴러",주연-나디아역,0.0,64334.0,,
33,디 아더스,The Others,2001,미국,"미스터리,공포(호러)",주연,0.0,714730.0,11120800.0,1512.0
34,물랑루즈,Moulin Rouge,2001,미국,"멜로/로맨스,뮤지컬",주연,0.0,530812.0,137097655.0,21502.0
35,스탠리 큐브릭: 영화 속의 인생,Stanley Kubrick: A Life In Pictures,2001,독일,다큐멘터리,주연,,,,
36,아이즈 와이드 셧,Eyes Wide Shut,1999,미국,"드라마,미스터리,스릴러",주연-앨리스 하포드역,0.0,264867.0,1475000.0,212.0
37,프랙티컬 매직,Practical Magic,1998,미국,"드라마,미스터리,판타지,멜로/로맨스",주연,0.0,72170.0,,
38,피스메이커,The Peacemaker,1997,미국,"액션,스릴러",주연,0.0,340246.0,,
39,여인의초상,The Portrait Of A Lady,1996,미국,"드라마,사극",주연,0.0,36384.0,251000.0,91.0
40,투 다이 포,To Die For,1995,"영국,미국","드라마,코미디,스릴러",주연,0.0,100411.0,,
41,배트맨 포에버,Batman Forever,1995,미국,액션,주연,0.0,216771.0,,
42,마이 라이프,My Life,1993,미국,드라마,주연,0.0,86982.0,,
43,맬리스,Malice,1993,미국,드라마,주연,0.0,36546.0,,
44,파 앤드 어웨이,Far And Away,1992,미국,"멜로/로맨스,서부극(웨스턴),어드벤처",주연,0.0,180300.0,288000.0,102.0
45,빌리 배스게이트,Billy Bathgate,1991,미국,"범죄,드라마",주연,0.0,49099.0,,
46,죽음의 항해,Dead Calm,1989,호주,"드라마,스릴러",주연-래 잉그램역,,,,
