,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,아라벨라,Arabella,2014,독일,공연,주연,8601000,533,8601000,533
1,카프리치오,Capriccio,2013,독일,공연,주연,10319500,464,10319500,464
2,로델린다,,2011,미국,기타,주연,11401500,407,11401500,407
3,오페라-아르미다 (메트로폴리탄),Metropolitan Opera: Live in HD-(MET) Rossini's Armida,2010,미국,공연,주연,19437171,981,19132000,965
4,오페라-장미의 기사,Opera-Der Rosenkavalier,2010,미국,"뮤지컬,공연",주연,17189888,868,16920000,854
