,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,로드 투 로마,All Roads Lead to Rome,2015,"미국,스페인,이탈리아","멜로/로맨스,코미디",주연,1348000.0,234.0,1348000.0,234.0
1,슈퍼노바 지구 탈출기,Escape from Planet Earth,2013,"미국,캐나다","애니메이션,어드벤처,코미디,가족,SF",주연(목소리),245845000.0,37547.0,245845000.0,37547.0
2,하이힐을 신고 달리는 여자,I Don't Know How She Does It,2011,미국,코미디,주연,548423500.0,71725.0,548423500.0,71725.0
3,섹스 앤 더 시티 2,Sex And The City 2,2010,미국,"드라마,멜로/로맨스,코미디",주연,3074026799.0,405580.0,3022970000.0,398347.0
4,들어는 봤니? 모건 부부,Did You Hear About The Morgans?,2009,미국,"코미디,멜로/로맨스",주연-메릴 모건역,881895788.0,115454.0,866323000.0,113137.0
5,스마트 피플,Smart People,2008,미국,"코미디,멜로/로맨스",조연,314975000.0,45818.0,314919000.0,45810.0
6,섹스 앤 더 시티,Sex And The City:The Movie,2008,미국,"멜로/로맨스,코미디",주연,7133337600.0,1074321.0,7135587100.0,1067707.0
7,스피닝 인투 버터,Spinning Into Butter,2007,미국,드라마,주연,,,,
8,달콤한 백수와 사랑만들기,Failure To Launch,2006,미국,"멜로/로맨스,코미디",주연-폴라역,0.0,68143.0,418436500.0,63860.0
9,애인 없는 세상,Life Without Dick,2001,미국,"코미디,멜로/로맨스,범죄",주연,,,,
10,브랜든 프레이저의 폭소 기마특공대,Dudley Do-Right,1999,미국,코미디,주연,,,,
11,친구와 애인사이,If lucy Fell,1996,미국,"멜로/로맨스,코미디",주연,,,,
12,스트라이킹 디스턴스,Striking Distance,1993,미국,"드라마,미스터리,액션",주연,0.0,323660.0,,
