,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,슬픈남자,Sad Man,2015,한국,액션,"주연-상철역,각색",749000,109,749000,109
1,화창한 그날들,,2013,한국,스릴러,조연-상수역,2030000,310,2030000,310
2,마이 웨이,My Way,2011,한국,"전쟁,액션,드라마",단역-마라톤선수 역,15994803000,2142622,15995187000,2142670
