,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,돛대도 아니달고,The Ship With No Sail,1979,한국,"드라마,멜로/로맨스",주연,,29142.0,,
1,마지막 찻잔,The Last Tea Cup,1979,한국,"드라마,멜로/로맨스",주연,,199773.0,5482000.0,2737.0
2,병아리들의 잔칫날,Festival Of The Chicks,1978,한국,"드라마,멜로/로맨스",주연,0.0,36111.0,,
3,엄마없는 하늘아래2,Under The Sky With No Mother (Sequel),1977,한국,"드라마,멜로/로맨스",주연,0.0,113740.0,,
4,엄마 없는 하늘 아래,The World Without Mom,1977,한국,"가족,드라마,멜로/로맨스",주연,,108154.0,1607000.0,795.0
5,촌색씨,A Country Girl,1958,한국,"멜로/로맨스,드라마",주연,,,4084000.0,2042.0
