,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,늙은 자전거,Old Bicycle,2015,한국,"드라마,가족",주연-복남역,23988800.0,4687.0,25655800.0,4963.0
1,7번방의 선물,Miracle in Cell No.7,2012,한국,"코미디,드라마",단역-우정출연-빠박이역,91431914670.0,12811206.0,91433282670.0,12811435.0
2,백프로,Mr. Perfect,2011,한국,"코미디,드라마",조연-병주 아버지역,284106600.0,37909.0,284106600.0,37909.0
3,주유소 습격사건 2,Attack The Gas Station 2,2009,한국,"액션,코미디",조연-망치역,5466499511.0,742475.0,5379208500.0,729834.0
4,상사부일체,"The Mafia, The Salesman",2007,한국,"코미디,액션",주연-대가리 역,0.0,947510.0,5807823500.0,883965.0
5,권순분여사 납치사건,Kidnapping Granny K,2007,한국,코미디,조연-안재도역,0.0,1619190.0,9807862000.0,1514708.0
6,바람피기 좋은 날,A Day For An Affair,2007,한국,"드라마,멜로/로맨스,코미디",단역-우정출연-이슬 남편역,0.0,1847875.0,10738218900.0,1708979.0
7,무사안일,,2006,한국,액션,주연,,,,
8,강력 3반,Never to Lose,2005,한국,액션,단역-특별출연-파출소장역,0.0,989573.0,5053205500.0,828112.0
9,잠복근무,She's on Duty,2005,한국,"코미디,액션",단역-우정출연-담임역,0.0,1914941.0,9590663500.0,1533225.0
10,은장도,The Silver Knife,2003,한국,코미디,단역-특별출연-옆방 남역,0.0,133311.0,,
11,유아독존,Baby Alone,2002,한국,코미디,주연-만수 역,,37649.0,,
12,도둑맞곤 못살아,Can'T Live Without Robbery,2002,한국,코미디,주연-상태 역,,110439.0,,
13,달마야 놀자,"Hi, Dharma",2001,한국,코미디,주연-불곰 역,0.0,1253075.0,,
14,조폭마누라,My Wife Is a Gangster,2001,한국,코미디,조연-강수일 역,0.0,1419972.0,,
15,휴머니스트,Humanist,2001,한국,코미디,주연-아메바 역,0.0,31256.0,,
16,리베라메,Libera Me,2000,한국,"드라마,미스터리,범죄,액션",조연-박한무역,0.0,533560.0,,
17,하면 된다,Just Do It,2000,한국,"범죄,코미디",주연-심충언역,0.0,126368.0,,
18,반칙왕,The Foul King,2000,한국,코미디,조연-태백산역,0.0,787423.0,602000.0,80.0
19,인정사정 볼 것 없다,Nowhere To Hide,1999,한국,액션,단역-특별출연-짱구역,0.0,664861.0,1943500.0,270.0
20,신장개업,A Growing Business,1999,한국,"코미디,드라마",조연-주방장역,0.0,100915.0,,
21,닥터 K,Dr.K,1998,한국,"드라마,미스터리",조연-박호동역,0.0,30843.0,,
22,투캅스 3,Two Cops 3,1998,한국,"액션,코미디",조연-수하1역,0.0,117186.0,,
23,창(노는계집 창),Downfall,1997,한국,드라마,조연-2호집 포주역,0.0,411591.0,736000.0,368.0
24,넘버 3,No. 3,1997,한국,"코미디,액션,범죄",조연-재철역,0.0,297617.0,620500.0,82.0
