,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,처제의 도발,Sexy file 5,2015,일본,성인물(에로),주연,8000,1,8000,1
1,동정바친 가정교사,Personal lesson,2015,일본,멜로/로맨스,주연,8000,1,8000,1
2,거유간호사 폭유간호사,Glamour nurse,2014,일본,멜로/로맨스,주연,8000,1,8000,1
