,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,그날의 기억,,2017,한국,드라마,주연,972000.0,108,972000.0,108.0
1,연평해전,Northern Limit Line,2015,한국,드라마,단역-북한8전대사령관역,45563228330.0,6043784,45567290830.0,6044956.0
2,간신,The Treacherous,2015,한국,사극,단역-장리역,8946842910.0,1110246,8947046910.0,1110274.0
3,스피드,Speed,2014,한국,드라마,조연-구림회사 대표역,6667000.0,776,6667000.0,776.0
4,음란한 가족,,2014,한국,"코미디,드라마,가족",단역-세탁소 주인역,2301000.0,473,2301000.0,473.0
5,해적: 바다로 간 산적,The Pirates,2014,한국,어드벤처,단역-상선 행수역,66370682706.0,8666046,66372140706.0,8666208.0
6,명량,Roaring Currents,2013,한국,"사극,액션",조연-가토역,135748398910.0,17613682,135754920310.0,17615314.0
7,마이 리틀 히어로,A Wonderful Moment,2012,한국,드라마,조연-본부장역,1302907128.0,185978,1303507128.0,186078.0
8,바람과 함께 사라지다,The Grand Heist,2012,한국,"코미디,사극",단역-장빙업자1역,34614661161.0,4909937,34614720161.0,4909950.0
9,간기남,The Scent,2011,한국,"코미디,스릴러",단역-최익환 과장역,9356404500.0,1246185,9356404500.0,1246185.0
10,카운트다운,Countdown,2011,한국,"드라마,액션",단역-김 형사역,3630557000.0,471547,3630557000.0,471547.0
11,고지전,The Front Line,2011,한국,"드라마,전쟁",조연-인민군 대대장 역,21968557600.0,2945137,21968680600.0,2945151.0
12,평양성,Battlefield Heroes,2010,한국,"전쟁,코미디,드라마",단역-〔당나라〕계필하력역,12684530500.0,1717566,12684530500.0,1717566.0
13,악마를 보았다,I Saw The Devil,2010,한국,스릴러,단역-박한기역,14148937025.0,1848418,13919462500.0,1817069.0
14,불꽃처럼 나비처럼,The Sword With No Name,2009,한국,"멜로/로맨스,사극",단역-낭인3역,12447633504.0,1690294,12302961500.0,1670652.0
15,인사동 스캔들,Insadong Scandal,2009,한국,"드라마,범죄,액션",단역-스즈키역,7900084842.0,1206101,7780811000.0,1187684.0
16,신기전,The Divine Weapon,2008,한국,"사극,드라마,액션,전쟁",단역-이태랑역,24314570667.0,3726134,24326406000.0,3728439.0
17,날아라 허동구,Bunt,2007,한국,"가족,드라마",단역-진북초등학교 선수 부역,0.0,396811,2333597000.0,378161.0
18,음란서생,Forbidden Quest,2006,한국,"사극,코미디",단역-어용화사역,0.0,2576022,14944551700.0,2304368.0
19,공공의 적 2,Another Public Enemy,2005,한국,드라마,단역-서식역,0.0,3911356,20091142000.0,3134424.0
20,공공의 적,Public Enemy,2002,한국,"범죄,액션",단역-사채업자2역,,1161500,1145500.0,138.0
21,아프리카,A.F.R.I.K.A,2002,한국,드라마,단역-달수역,,9419,,
22,휴머니스트,Humanist,2001,한국,코미디,단역-형사2역,0.0,31256,,
23,자귀모(자살한 귀신들의 모임),Ghost In Love,1999,한국,"SF,공포(호러)",단역-성도착범역,0.0,362935,,
24,꽃을 든 남자,Man with Flowers,1997,한국,멜로/로맨스,단역-술집 소동 남자역,0.0,21024,,
