,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,실버벨,Silver Bells,2013,미국,코미디,주연,21802000.0,2935.0,21802000.0,2935.0
1,51구역,Area 51,2011,미국,"공포(호러),스릴러",주연,1486500.0,189.0,1486500.0,189.0
2,본 이터,Bone Eater,2007,미국,"공포(호러),SF",조연,,,,
3,킹: 잃어버린 세계,King of the Lost World,2005,미국,액션,주연,3000.0,1.0,3000.0,1.0
4,하드레인 에볼루션,Killer Flood: The Day the Dam Broke,2003,미국,액션,주연,,,,
5,에볼라 바이러스,Contagion,2001,미국,"액션,SF",주연,,,,
6,초보영웅 컵스,Kuffs,1992,미국,"액션,코미디,범죄",주연,0.0,98567.0,,
7,위험한 침입자,Perfect Family,1992,미국,드라마,주연,,,,
