,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,두 번째 아내,Gosaigyouno Akujo,2016.0,일본,"멜로/로맨스,드라마",주연,5000.0,1.0,5000.0,1.0
1,싱글녀의 av배우 특집,Love circumstances of adult,2016.0,일본,성인물(에로),주연,8000.0,1.0,8000.0,1.0
2,도시락집 여주인과 연하남,My finger which was in love,2016.0,일본,성인물(에로),주연,8000.0,1.0,8000.0,1.0
3,학부형과 이성을 잃을때,Married woman tutor,2015.0,일본,성인물(에로),주연,8000.0,1.0,8000.0,1.0
4,복숭아 엉덩이 여인,Sigh of the older sister,2015.0,일본,성인물(에로),주연,8000.0,1.0,8000.0,1.0
5,음란한 너만을 생각해,Be drowned in the sea of the lust,2014.0,일본,멜로/로맨스,주연,8000.0,1.0,8000.0,1.0
6,농염한 정사 - 젖은 속옷,Assignation,2014.0,일본,성인물(에로),주연,270000.0,54.0,270000.0,54.0
7,녹아내리는 육체,Woman passing shower of the secondary virgin,2012.0,일본,성인물(에로),주연,270000.0,54.0,270000.0,54.0
8,최고의 섹스 그리고 사랑,NO REGRET FOR THIS LIFE,2010.0,일본,성인물(에로),주연,,,8000.0,4.0
9,후지코의 이중생활,LONGING HOUSEWIFE - DAYS OF YOUNG MAN,2009.0,일본,성인물(에로),주연,30000.0,10.0,30000.0,10.0
10,부부생활 보고서,Sexless Wife,2008.0,일본,"성인물(에로),드라마",주연,4000.0,2.0,4000.0,2.0
11,불륜 2,Unnatural Love Part 2,2008.0,일본,성인물(에로),주연,4000.0,2.0,4000.0,2.0
12,불륜,Unnatural Love Part 1-A Shaky Wife,2008.0,일본,성인물(에로),주연,6091.0,2.0,6000.0,2.0
13,정사 : 그녀의 비밀연애,Irokoi,2006.0,일본,성인물(에로),주연,6000.0,3.0,6000.0,3.0
14,바람난 아내,Affair With A Young Man,2005.0,일본,성인물(에로),주연,4000.0,2.0,4000.0,2.0
15,아내의 불륜,Hitozuma Hizamakura-Kinji Rareta Futarino Jikan,2003.0,일본,성인물(에로),주연,,,,
16,부끄러움,,,일본,드라마,주연,,,0.0,0.0
