,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,리틀 포레스트: 사계절,Little Forest: Four Seasons,2017,일본,드라마,주연,17149700.0,2241.0,18244700.0,2362.0
1,아름다운 별,A Beautiful Star,2017,일본,"SF,드라마",주연,27133500.0,3204.0,27268500.0,3231.0
2,파크,Parks,2017,일본,드라마,주연,5120400.0,679.0,5487400.0,735.0
3,해피 버스데이,Birthday Card,2016,일본,"드라마,멜로/로맨스",주연,84559800.0,10634.0,85700800.0,10765.0
4,잔예 - 살아서는 안되는 방,The Inerasable,2015,일본,"공포(호러),미스터리",주연,337608700.0,41247.0,337608700.0,41247.0
5,기생수 파트2,Parasyte: Part 2,2015,일본,"SF,스릴러",주연,514236959.0,63529.0,514500959.0,63560.0
6,리틀 포레스트 2: 겨울과 봄,Little Forest: Winter & Spring,2014,일본,드라마,주연,81416544.0,10557.0,82120544.0,10645.0
7,기생수 파트1,Parasyte: Part 1,2014,일본,"스릴러,SF",주연,1534923185.0,186184.0,1543452126.0,187310.0
8,리틀 포레스트: 여름과 가을,Little Forest: Summer & Autumn,2014,일본,드라마,주연,72459256.0,9500.0,73267256.0,9609.0
9,세상의 끝,Wonderful World End,2014,일본,"코미디,판타지",주연,,,,
10,키리시마가 동아리활동 그만둔대,The Kirishima Thing,2012,일본,드라마,주연,6532200.0,865.0,8721200.0,1162.0
