,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,챌린지 게임,Challenge Game,2016,한국,"스릴러,멜로/로맨스",주연-미셀오역,657000,126,657000,126
1,공사중,Under-Construction,2014,한국,"멜로/로맨스,코미디",주연-라마담역,9000,1,9000,1
