,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,폴라로이드,Polaroid,2013,"한국,중국","드라마,가족",조연,81194500.0,12238.0,82417500.0,12457.0
1,아이리스 2 : 더 무비,Iris 2,2013,한국,"드라마,액션,멜로/로맨스",조연-오현규역,,,,
2,회초리,Father's Love,2011,한국,드라마,주연,479093000.0,74765.0,479093000.0,74765.0
3,용의주도 미스신,Miss Gold Digger,2007,한국,"멜로/로맨스,코미디",단역-동민 부역,95329500.0,595872.0,3743082000.0,579973.0
4,죽어도 해피엔딩,Femme Fatale,2007,한국,"코미디,멜로/로맨스,스릴러",단역-젊은 보스를 모시는 성범 역,0.0,192686.0,1190809000.0,181186.0
5,라디오 스타,Radio Star,2006,한국,드라마,조연-김 국장역,0.0,1879501.0,9861268500.0,1590757.0
6,왕의 남자,King And The Clown,2005,한국,드라마,단역-성희안역,0.0,12302831.0,66016030400.0,10513781.0
7,형사; Duelist,The Duelist,2005,한국,"멜로/로맨스,액션",조연-봉출역,0.0,1203146.0,5850959100.0,922680.0
8,거미숲,Spider Forest,2004,한국,"미스터리,범죄",단역-교감 선생님역,0.0,83411.0,412120500.0,63278.0
9,효자동 이발사,The President's Barber,2004,한국,드라마,조연-쌀가게 최씨역,0.0,1972377.0,4855872900.0,748380.0
10,아라한 장풍대작전,Arahan,2004,한국,"액션,드라마",조연-무운역,0.0,2050000.0,5208064000.0,810430.0
11,써클,The Circle,2003,한국,스릴러,단역-단연 오성필역,0.0,32256.0,1604500.0,242.0
12,내츄럴시티,Natural City,2003,한국,SF,조연-청천 주인역,0.0,224182.0,,
13,묻지마 패밀리,Nocomment,2002,한국,"액션,코미디","단역-segment 내 나이키 - 택시 승객 할아버지역,segment 사방에 적 - 도라이버 찍힌 두목역",,208360.0,,
14,이것이 법이다,Out Of Justice,2001,한국,스릴러,조연-고 차장역,0.0,78828.0,,
15,킬러들의 수다,Guns And Talks,2001,한국,코미디,조연-주씨역,0.0,871125.0,35000.0,7.0
16,천사몽,Dream Of Warrior,2001,한국,SF,조연-탄야역,0.0,12612.0,,
17,유령,Phantom The Submarine,1999,한국,"액션,드라마",주연-함장역,0.0,347965.0,1556000.0,518.0
18,링,The Ring Virus,1999,한국,"공포(호러),미스터리,스릴러",주연-박 노인역,0.0,332354.0,,
19,쉬리,Swiri,1999,한국,"액션,드라마,멜로/로맨스,미스터리",조연-고정석역,0.0,5820000.0,,
20,기막힌 사내들,The Happenings,1998,한국,"드라마,코미디",조연-한가닥 3역,0.0,14389.0,0.0,0.0
21,남자는 괴로워,Affliction Of Man,1995,한국,코미디,조연-윤주상역,0.0,53618.0,403000.0,58.0
22,태백산맥,The Tae Baek Mountains,1994,한국,"드라마,전쟁",단역,0.0,227813.0,499000.0,250.0
