,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,"님아, 그 강을 건너지 마오","My Love, Don't Cross That River",2014,한국,다큐멘터리,주연,37355277679,4801527,37357531079,4802169
