,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,여사진작가와 남자모델,Silliness game of widow Emiko Koike,2015,일본,성인물(에로),주연,8000,1,8000,1
1,음란한 꽃의 여름,Inexperienced experience of the summer,2014,일본,멜로/로맨스,주연,8000,1,8000,1
