,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,매그니피센트 7,The Magnificent Seven,2016,미국,"액션,서부극(웨스턴)",주연,7633490421.0,921317.0,7633490421.0,921317.0
1,더 이퀄라이저,The Equalizer,2014,미국,"액션,범죄,스릴러",주연,639464500.0,82779.0,639464500.0,82779.0
2,투건스,2 Guns,2013,미국,"액션,드라마,코미디",주연-바비역,49731500.0,7806.0,49731500.0,7806.0
3,플라이트,Flight,2012,미국,드라마,주연,150391500.0,20491.0,150770500.0,20553.0
4,세이프 하우스,SAFE HOUSE,2012,"미국,남아프리카공화국","액션,스릴러",주연,1223151500.0,163729.0,1223156500.0,163730.0
5,언스토퍼블,Unstoppable,2010,미국,"액션,스릴러,드라마",주연,3325136489.0,459535.0,3273318500.0,452320.0
6,일라이,The Book Of Eli,2009,미국,"액션,어드벤처,드라마,스릴러,서부극(웨스턴)",주연-일라이 역,1661141088.0,222927.0,1634626500.0,219196.0
7,펠햄 123,The Taking Of Pelham 1 2 3,2009,미국,"액션,스릴러,범죄",주연-가버역,2415075136.0,360661.0,2374133500.0,354850.0
8,아메리칸 갱스터,American Gangster,2007,미국,"범죄,드라마",주연,,403624.0,2731678000.0,401843.0
9,그레이트 디베이터스,The Great Debaters,2007,미국,드라마,"감독,주연",,,,
10,데자뷰,Deja Vu,2006,미국,액션,주연,0.0,829891.0,4763875500.0,778364.0
11,인사이드 맨,Inside Man,2006,미국,"드라마,범죄",주연-키스 프레지어역,0.0,311495.0,1882493500.0,295895.0
12,맨츄리안 캔디데이트,The Manchurian Candidate,2004,미국,스릴러,주연,0.0,20000.0,90074500.0,13826.0
13,맨 온 파이어,Man On Fire,2004,미국,액션,주연,0.0,480040.0,1984024500.0,307751.0
14,아웃 오브 타임,Out Of Time,2003,미국,스릴러,주연,0.0,17060.0,37610000.0,5770.0
15,필라델피아 그 후 십 년,People Like Us : Making 'Philadelphia',2003,미국,다큐멘터리,주연,,,,
16,앤트원 피셔,Antwone Fisher,2002,미국,드라마,"감독,주연",0.0,7000.0,,
17,존 큐,John Q,2002,미국,액션,주연,0.0,119910.0,,
18,트레이닝 데이,Training Day,2001,미국,"드라마,액션",주연,0.0,47634.0,,
19,리멤버 타이탄,Remember The Titans,2000,미국,드라마,주연-허만 분 코치역,0.0,78331.0,,
20,허리케인 카터,The Hurricane,1999,미국,드라마,주연-루빈 허리케인 카터역,0.0,73958.0,,
21,본 콜렉터,The Bone Collector,1999,미국,"미스터리,스릴러",주연-링크역,0.0,212564.0,,
22,비상계엄,The Siege,1998,미국,"드라마,스릴러,액션",주연,0.0,298903.0,,
23,다크 앤젤,Fallen,1997,미국,"공포(호러),미스터리,스릴러",주연,0.0,36951.0,,
24,프리처스와이프,THE PREACHER'S WIFE,1996,미국,"코미디,드라마,판타지",주연,0.0,0.0,,
25,커리지 언더 파이어,Courage Under Fire,1996,미국,"전쟁,액션,드라마,미스터리",주연,0.0,231165.0,,
26,필라델피아,Philadelphia,1993,미국,드라마,주연,0.0,123104.0,,
27,말콤 X,Malcolm X,1993,미국,드라마,주연,0.0,28159.0,,
28,닉크,Ricochet,1991,미국,멜로/로맨스,주연,0.0,25167.0,128000.0,64.0
29,Mo' Better Blues,모베터 블루스,1990,미국,드라마,주연-블릭 길리암역,,,,
30,히 갓 게임,He Got Game,1988,미국,드라마,주연-제이크 셔틀스워스역,0.0,495.0,,
