,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,매치,Match,2014,미국,드라마,주연-마크 데이비스역,5000.0,1.0,5000.0,1.0
1,추격,Deep Dark Canyon,2013,미국,"액션,드라마,스릴러",주연,50000.0,10.0,50000.0,10.0
2,뚱보가 세상을 지배한다,Fat Kid Rules the World,2012,미국,코미디,감독,,,,
3,풀 보이즈,The Pool Boys,2011,미국,"코미디,드라마",주연,,,,
4,왓 러브 이즈,What Love Is,2007,미국,"코미디,드라마,멜로/로맨스",주연,,,,
5,위다웃 패들,Without A Paddle,2004,미국,"어드벤처,코미디,미스터리",주연,,,,
6,썸머 캐치,Summer Catch,2001,미국,"멜로/로맨스,코미디",주연,,,,
7,레드 드래곤,Spanish Judges,1999,미국,범죄,주연,,,,
