,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,박화영,Park Hwa-young,2018,한국,드라마,조연,,,23188500.0,2909.0
1,타클라마칸,Taklamakan,2017,한국,드라마,주연-수은역,6574300.0,840.0,6574300.0,840.0
2,주관식 문제,Mr. Subjective,2017,한국,"드라마,코미디",주연-이지선역,,,,
3,오징어,Squid,2016,한국,"가족,판타지,드라마,미스터리",주연-딸/혜지역,,,,
4,울보,Stay with Me,2015,한국,드라마,주연-하윤역,6443400.0,858.0,6552400.0,874.0
5,소셜포비아,Socialphobia,2014,한국,"스릴러,드라마",주연,1960891963.0,249372.0,1979007063.0,251551.0
