,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,살아남은 아이,Last Child,2017,한국,드라마,주연-미숙역,,,2019900.0,317.0
1,그리고 싶은 것,The Big Picture,2012,한국,다큐멘터리,주연-그림책 구연 역,30514800.0,4859.0,31315300.0,5014.0
2,아이들...,Children...,2010,한국,"범죄,스릴러",주연-종호 모역,13579712500.0,1867849.0,13579712500.0,1867849.0
3,집 나온 남자들,Looking For My Wife,2010,한국,"코미디,드라마",조연-신영신역,189538028.0,26319.0,186095500.0,25773.0
4,웨딩드레스,Wedding Dress,2010,한국,드라마,조연-미자역,1014636235.0,146148.0,997380500.0,143458.0
5,채식주의자,Vegetarian,2009,한국,드라마,주연-지혜역,25547105.0,3434.0,26459000.0,3536.0
6,내 사랑 내 곁에,Closer To Heaven,2009,한국,"드라마,멜로/로맨스",주연-손영찬 박사역,15764312409.0,2160265.0,15584755500.0,2135509.0
7,마이 뉴 파트너,My New Partner,2007,한국,"액션,코미디",단역-정규화역,1696902333.0,265323.0,1699031500.0,260734.0
8,바람난 가족,A Good Lawyer's Wife,2003,한국,드라마,단역-호정 친구역,,1748258.0,222000.0,31.0
9,4인용 식탁,The Uninvited,2003,한국,"공포(호러),미스터리,스릴러",조연-문정숙역,,717494.0,38000.0,8.0
10,좋은사람있으면 소개시켜줘,A Perfect Match,2002,한국,"멜로/로맨스,드라마,코미디",주연-해인역,,221105.0,,
11,취화선,Chihwaseon,2002,한국,"드라마,사극",주연-진홍역,,434108.0,570000.0,101.0
12,박하사탕,A Peppermint Candy,1999,한국,드라마,주연-양홍자역,0.0,290352.0,83991100.0,9441.0
13,처녀들의 저녁식사,Girls' Night Out,1998,한국,"드라마,멜로/로맨스",주연-순역,0.0,290502.0,212000.0,38.0
