,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,특별시민,The Mayor,2017,한국,드라마,단역-허만길역,10494768945,1362634,10494768945,1362634
1,보안관,The Sheriff In Town,2016,한국,"범죄,코미디",단역-박청장역,20844405409,2588617,20844488409,2588628
2,눈발,A Stray Goat,2016,한국,드라마,단역-형사1역,120313800,13640,120313800,13640
3,더 킹,The King,2016,한국,"범죄,드라마",단역-무당역,43486078535,5316325,43488814535,5317693
4,극비수사,The Classified File,2014,한국,"드라마,범죄",조연-수사과장역,22389535897,2860786,22389535897,2860786
