,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,라스트 킹: 왕가의 혈투,The Last King,2016,노르웨이,"어드벤처,드라마,액션",조연,,,139000,13
1,라그나로크,Ragnarok,2013,노르웨이,"액션,어드벤처",주연,1122000.0,130.0,1122000,130
