,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,클레어의 카메라,Claire's Camera,2016,한국,드라마,주연,75238300.0,9424,75289300.0,9430.0
1,아버지,Father,1997,한국,"가족,드라마",주연,0.0,33860,,
2,애니깽,Anniquin,1996,한국,"드라마,사극",주연,0.0,127,,
3,사의 찬미,Death Song,1991,한국,"드라마,멜로/로맨스",주연,0.0,183760,,
4,불의 나라,Country Of Fire,1989,한국,멜로/로맨스,주연,0.0,117789,,
5,성야,Holy Night,1988,한국,멜로/로맨스,주연,0.0,18872,,
6,황진이,Hwang-jin-i,1986,한국,사극,주연-황진이역,0.0,89193,12407000.0,5966.0
7,깊고 푸른 밤,Deep Blue Night,1984,한국,"드라마,멜로/로맨스",주연,0.0,495673,10078500.0,4279.0
8,사랑 그리고 이별,Love And Farewell,1984,한국,"드라마,멜로/로맨스,전쟁",주연,0.0,55145,,
9,적도의 꽃,The Flower on the Equator,1983,한국,드라마,주연,0.0,155042,2200000.0,942.0
10,3일낮 3일밤,Three Days and Three Nights,1983,한국,"드라마,멜로/로맨스",주연,0.0,32573,,
11,첫사랑은 못잊어,Can'T Forget The First Love,1983,한국,"드라마,멜로/로맨스",주연,0.0,25260,,
12,꿀맛,Sweet As Honey,1982,한국,"드라마,코미디",주연,0.0,50411,,
13,무녀의 밤,Night Of A Sorceress,1982,한국,"드라마,멜로/로맨스",주연,0.0,18529,,
14,숲속의 바보,Idiot In The Forest,1982,한국,"드라마,성인물(에로)",주연,0.0,23332,,
15,욕망의 늪,The Swamp Of Desire,1982,한국,"드라마,멜로/로맨스",주연,0.0,11342,,
16,애인,Lover,1982,한국,"드라마,멜로/로맨스",주연,0.0,73279,1997000.0,1005.0
17,세번은 짧게 세번은 길게,Three Times Each For Short And Long Ways,1981,한국,드라마,주연,0.0,60972,,
18,취팔권 광팔권,Chwi-Pal And Gwang-Pal Martial Arts,1981,한국,"사극,액션",주연,0.0,28072,,
19,김두한형 시라소니형,Brother Kim Du-Han And Brother Sirasoni,1981,한국,액션,주연,0.0,33537,,
20,슬픈계절에 만나요,Let'S Meet In The Sad Season,1981,한국,"드라마,멜로/로맨스",주연,0.0,23405,,
21,종점,Last Stop,1981,한국,"드라마,범죄",주연,0.0,22605,,
22,종군수첩,A Battle Journal,1981,한국,"드라마,전쟁",주연,0.0,63018,,
23,고래섬 소동,Whale Island Escapade,1981,한국,드라마,주연,0.0,8508,,
24,색깔있는 여자,Colorful Woman,1980,한국,"드라마,멜로/로맨스",주연,0.0,90388,,
25,겨울에 내리는 봄비,Spring Rain in Winter,1980,한국,멜로/로맨스,주연,0.0,11535,,
26,겨울사랑,Winter Love,1980,한국,"드라마,멜로/로맨스",주연,,44792,,
27,바다로 간 목마,The Wooden Horse That Went To Sea,1980,한국,"드라마,멜로/로맨스",주연,,20041,,
28,불새,The Bird Of Fire,1980,한국,드라마,주연,,87269,,
29,내가 버린 여자 2,Woman I Abandoned Ii,1980,한국,"드라마,멜로/로맨스",주연,,36713,,
30,그여자 사람잡네,She Is Something,1980,한국,드라마,주연,,70113,432000.0,216.0
31,느미,Neu-Mi,1979,한국,"드라마,멜로/로맨스",주연,,46782,0.0,0.0
32,순악질 여사,Vicious Woman,1979,한국,코미디,주연,,68925,,
33,나팔수,The Trumpeter,1979,한국,"드라마,멜로/로맨스",주연,,33997,,
34,야시,Night Markets,1979,한국,"드라마,사극",주연,,101083,,
35,속 별들의 고향,The Home Of Stars (Sequel),1978,한국,멜로/로맨스,주연,,298125,517000.0,235.0
36,갯마을,A Seashore Village,1978,한국,"드라마,멜로/로맨스",주연,0.0,138856,1406000.0,787.0
37,겨울여자,Winter Woman,1977,한국,"드라마,멜로/로맨스",주연,0.0,586147,15454000.0,7657.0
38,성춘향전,Seong Chun-Hyang,1976,한국,멜로/로맨스,주연,,17281,,
