,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,상봉,"Was Lost, Is Found",2009.0,한국,드라마,주연,,,,
1,헤라퍼플,Hera Purple,2001.0,한국,성인물(에로),주연,0.0,5470.0,,
2,홀로서는 그날에,Day Of Standing Alone,1990.0,한국,멜로/로맨스,주연,0.0,10787.0,,
3,서울 황제,Seoul Emperor,1986.0,한국,기타,주연,,,,
4,해뜨는 집,The House Where Sun Rises,1980.0,한국,"가족,드라마",주연,,17987.0,,
5,아니 벌써,So Soon?,1979.0,한국,"드라마,코미디",주연,,53343.0,,
6,낙조,Setting Sun,1978.0,한국,"드라마,멜로/로맨스",주연,,84.0,,
7,소리치는 깃발,The Shouting Flag,1978.0,한국,"드라마,멜로/로맨스",주연,0.0,33394.0,,
8,고교고단자,The Best Player Of High School,1978.0,한국,"드라마,멜로/로맨스",주연,0.0,45879.0,,
9,우리들의 고교시대,Our High School Days,1978.0,한국,"드라마,멜로/로맨스",주연,0.0,37386.0,,
10,우리에게 축배를,A Toast To Us,1978.0,한국,"가족,드라마",주연,,,,
11,둘빼기 셋,Two Minus Three,1977.0,한국,"드라마,멜로/로맨스",주연,0.0,8947.0,,
12,나비소녀,Butterfly Maiden,1977.0,한국,"드라마,멜로/로맨스",주연,0.0,11352.0,,
13,불타는 소녀,Girl On Fire,1977.0,한국,"드라마,멜로/로맨스",주연,0.0,9982.0,,
14,고교 유단자,The High-Level Fighter Of High School,1977.0,한국,"드라마,멜로/로맨스",주연,,59880.0,,
15,여고얄개,Prankster Of Girl'S High School,1977.0,한국,"드라마,멜로/로맨스",주연,,49583.0,,
16,고교 깡돌이,Teen Rival Gang Dol,1977.0,한국,"드라마,멜로/로맨스",주연,,37482.0,,
17,소문난 고교생,The Popular Student,1977.0,한국,"드라마,멜로/로맨스,코미디",주연,,24498.0,,
18,얄개행진곡,Mischief's Marching Song,1977.0,한국,"멜로/로맨스,드라마",주연,,147567.0,,
19,고교 꺼꾸리군 장다리군,K&J,1977.0,한국,"드라마,멜로/로맨스",주연,,42779.0,,
20,고교 우량아,High School Champ,1977.0,한국,"드라마,멜로/로맨스",주연,,106402.0,,
21,시집 가는 날,The Wedding Day,1977.0,한국,"드라마,사극",주연,,,1220000.0,610.0
22,사랑의 계절,Season Of Love,1976.0,한국,"드라마,멜로/로맨스",주연,,5649.0,,
23,몸부림,Struggling,1976.0,한국,"드라마,멜로/로맨스",주연,,21030.0,,
24,고교얄개,"Yalkae, A Joker In High School",1976.0,한국,드라마,주연,,258978.0,7652000.0,2880.0
25,악인이여 지옥행 열차를 타라,Devil ! Take The Train To Hell,1976.0,한국,액션,주연,,20642.0,531000.0,273.0
26,들국화는 피었는데,The wild flowers in the battle field,1974.0,한국,"드라마,전쟁",주연,,27065.0,284000.0,44.0
27,13세 소년,A boy at his age of 13,1974.0,한국,드라마,주연,,18341.0,,
28,인생은 나그네길,Life Is On The Lonely Road,1972.0,한국,멜로/로맨스,주연,,19439.0,,
29,내 딸아 울지마라,Don't Cry My Daughter,1972.0,한국,멜로/로맨스,주연,,17460.0,,
30,아빠라 부르는 여인,A Woman Called 'Daddy',1972.0,한국,멜로/로맨스,주연,,19607.0,,
31,엄마찾아 천리길,Long way to find mother,1972.0,한국,,주연,,,,
32,명동사나이 따로 있더냐,I'M A Man On Myungdong,1971.0,한국,액션,주연,,22617.0,,
33,누나의 한,My Sister'S Regrets,1971.0,한국,공포(호러),주연,,19349.0,,
34,대감신랑,Big Shot Bridegroom,1971.0,한국,사극,주연,,46584.0,,
35,나를 버리시나이까,Why Do You Abandon Me,1971.0,한국,사극,주연,,9405.0,,
