,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,커터,Eclipse,2016,한국,"범죄,드라마",주연-윤재역,151165500,19405,151165500,19405
1,베테랑,Veteran,2014,한국,"액션,드라마",조연-윤 형사역,105168155250,13414009,105169264250,13414200
2,소녀,Steel Cold Winter,2013,한국,"멜로/로맨스,미스터리",주연-윤수역,153877000,20594,153915000,20599
3,마이 웨이,My Way,2011,한국,"전쟁,액션,드라마",조연-츠카모토역,15994803000,2142622,15995187000,2142670
4,써니,Sunny,2011,한국,"드라마,코미디",조연-과거 준호 / 준호 아들 역,54034235100,7362467,54038534700,7363139
5,구타유발자들,A Bloody Aria,2006,한국,"코미디,범죄",조연-현재역,0,164606,934380300,143061
6,짝패,The City Of Violence,2006,한국,액션,조연-10대 석환역,0,1196520,6585376300,1021638
7,친절한 금자씨,Sympathy For Lady Vengeance,2005,한국,스릴러,조연-근식 역,0,3650000,20491973593,3120784
