,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,패키지,,2018,한국,"코미디,범죄,액션",주연,,,,
1,협상,,2018,한국,"범죄,스릴러",조연,,,,
2,목격자,The Witness,2017,한국,스릴러,주연,,,3409198700.0,393089.0
3,보통사람,ORDINARY PERSON,2017,한국,드라마,조연,2956397623.0,383336.0,2956397623.0,383336.0
4,조작된 도시,Fabricated City,2016,한국,"범죄,액션",조연-마덕수역,20138295587.0,2514943.0,20143992587.0,2515501.0
5,"당신, 거기 있어줄래요",Will You Be There?,2016,한국,"판타지,드라마",조연-현재의 태호역,9361133648.0,1168625.0,9362086648.0,1168782.0
6,특별수사: 사형수의 편지,Proof of Innocence,2015,한국,"범죄,드라마",주연-권순태역,9929947065.0,1241899.0,9932284065.0,1243065.0
7,대호,The Tiger,2015,한국,사극,조연-칠구역,13489904632.0,1762742.0,13489904632.0,1762742.0
8,뷰티 인사이드,The Beauty Inside,2015,한국,"판타지,멜로/로맨스",주연-우진61역,16155795131.0,2054297.0,16184831031.0,2057896.0
9,미쓰 와이프,Wonderful Nightmare,2015,한국,코미디,주연-이소장역,7387086869.0,988451.0,7387086869.0,988451.0
10,해무(海霧),Haemoo,2014,한국,드라마,주연-갑판장 호영역,11706502519.0,1475472.0,11707382519.0,1475582.0
11,소원,Hope,2013,한국,드라마,조연-한광식역,18529792100.0,2711071.0,18529944600.0,2711094.0
12,특수사건 전담반 TEN 2,,2013,한국,드라마,주연,,,,
13,런닝맨,Running Man,2012,"한국,미국","액션,코미디",주연-상기역,10060239500.0,1422844.0,10060239500.0,1422844.0
14,완득이,Punch,2011,한국,드라마,조연-옆집 아저씨역,38530503500.0,5310510.0,38533831000.0,5311353.0
15,챔프,Champ,2011,한국,드라마,조연-보안관역,3850214500.0,534752.0,3850241300.0,535657.0
16,모비딕,Moby Dick,2011,한국,"스릴러,드라마",주연-손진기역,3264596000.0,430936.0,3264596000.0,430936.0
17,적과의 동침,In Love And the War,2011,한국,"드라마,멜로/로맨스",조연-백씨역,1740340000.0,243094.0,1740340000.0,243094.0
18,특수사건 전담반 TEN,,2011,한국,드라마,주연,,,,
19,심장이 뛴다,Heartbeat,2010,한국,드라마,조연-조 팀장역,7538083500.0,1006947.0,7624895500.0,1025243.0
20,이끼,Moss,2010,한국,"드라마,스릴러",주연-전석만역,25856306126.0,3408144.0,25437344000.0,3350311.0
21,구르믈 버서난 달처럼,Blades of Blood,2009,한국,"사극,액션",단역-박돌석역,10408565262.0,1407681.0,10241716500.0,1383867.0
22,전우치,Woochi,2009,한국,"액션,코미디,판타지",조연-신부역,44605437017.0,6136928.0,44093407200.0,6065474.0
23,호우시절,A Good Rain Knows,2009,"한국,중국",멜로/로맨스,조연-지사장역,2165019514.0,291143.0,2140980500.0,287940.0
24,10억,A Million,2009,"한국,호주","스릴러,어드벤처",단역-철거용역반장역,3142668973.0,438833.0,3107403000.0,433866.0
25,소년감독,Boy Director,2007,한국,"가족,드라마",조연-이장역,9048000.0,1608.0,9060000.0,1611.0
26,마을금고 연쇄습격사건,Bank Attack,2007,한국,코미디,조연-생수 배달원역,0.0,123770.0,728085000.0,115637.0
27,식객,Le Grand Chef,2007,한국,드라마,조연-우중거역,0.0,3038868.0,18984549500.0,2965359.0
28,즐거운 인생,The Happy Life,2007,한국,드라마,주연-혁수역,0.0,1263835.0,7874566500.0,1202719.0
29,오래된 정원,The Old Garden,2006,한국,드라마,단역-건역,0.0,296532.0,1490193500.0,285381.0
30,타짜,Tazza: The High Rollers,2006,한국,드라마,조연-박무석역,0.0,6847777.0,36182617500.0,5685715.0
31,"연애, 그 참을 수 없는 가벼움",Between Love And Hate,2006,한국,"멜로/로맨스,드라마",조연-전 상무역,0.0,668104.0,3611915500.0,565885.0
32,각설탕,Lump of Sugar,2006,한국,드라마,조연-홍 반장역,0.0,1446820.0,7631785700.0,1265508.0
33,공필두,Detective ODD,2006,한국,코미디,조연-지 형사역,0.0,191061.0,958576600.0,160208.0
34,국경의 남쪽,Over the Border,2006,한국,드라마,단역-취객역,0.0,252457.0,1431751800.0,227304.0
35,너는 내 운명,You Are My Sunshine,2005,한국,멜로/로맨스,조연-김경배역,0.0,3051134.0,17655244500.0,2701851.0
36,잠복근무,She's on Duty,2005,한국,"코미디,액션",조연-강 형사역,0.0,1914941.0,9590663500.0,1533225.0
37,그때 그 사람들,The President's Last Bang,2005,한국,"미스터리,코미디","조연-주과장의 부하, 장원태 역",0.0,1083962.0,5777895500.0,890601.0
38,마파도,Mapado: Island of Fortunes,2004,한국,코미디,단역-청경역,0.0,3090467.0,16751202503.0,2636857.0
39,범죄의 재구성,The Big Swindle,2004,한국,스릴러,주연-휘발류역,0.0,2129358.0,6133498700.0,942303.0
40,똥개,Mutt Boy,2003,한국,드라마,조연-장손역,0.0,1394000.0,,
41,흑수선,The Last Witness,2001,한국,액션,단역-탈출포로들역,0.0,409399.0,202000.0,39.0
42,누가 꽃밭에 불을 지르랴,Nuga Ggoch-Bat-E Buleul Jireurya,1989,한국,"드라마,미스터리",투자,0.0,8242.0,,
43,삼국지,Three Nations Story,1979,한국,"사극,애니메이션,액션",투자,,63377.0,,
