,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,무간지옥 - 아웃 오브 인페르노,Out Of Inferno,2013,"홍콩,중국","드라마,액션,스릴러",주연,1040000.0,130.0,1040000.0,130.0
1,도둑들,The Thieves,2012,"한국,홍콩","액션,범죄",주연-줄리역,93665568500.0,12983330.0,93667250500.0,12983841.0
2,첫사랑 팥빙수,Ice Kacang Puppy Love,2010,말레이시아,"멜로/로맨스,코미디",주연-베타역,,,,
3,미싱 : 심해미인,Missing,2008,"홍콩,중국","판타지,멜로/로맨스,공포(호러)",주연,,,305000.0,36.0
4,드러머,The Drummer,2007,"홍콩,대만,독일",드라마,주연,,,,
5,귀역,Re-cycle,2006,"태국,홍콩","판타지,스릴러",주연,,,,
6,20 30 40,Twenty Thirty Forty,2004,대만,"코미디,드라마",주연,0.0,1428.0,9128500.0,1550.0
7,구명,Koma,2004,홍콩,"공포(호러),스릴러",주연,,,,
8,디 아이,The Eye,2002,"중국,홍콩",공포(호러),주연,0.0,260906.0,,
9,상비,Princess D,2002,"홍콩,대만","멜로/로맨스,SF",주연,,,,
10,아름다운 빈랑나무,Betelnut Beauty,2001,"대만,프랑스","드라마,멜로/로맨스",주연,,,,
11,암전영웅,Sunshine Cops,1999,홍콩,"액션,범죄",주연,,,,
