,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,행복의 나라,Land of Happiness,2018,한국,"드라마,가족",주연-지영역,,,6559800.0,998.0
1,내가 사는 세상,Back from the Beat,2018,한국,드라마,주연,,,,
2,너와 극장에서,Cinema with You,2017,한국,드라마,조연-혜진역,6271500.0,913.0,14180600.0,2032.0
3,골든슬럼버,Golden Slumber,2017,한국,"범죄,드라마",단역-주호 처역,11413087798.0,1387562.0,11412768798.0,1387508.0
4,1987,1987: When the Day Comes,2017,한국,드라마,단역-강경사 아내역,58166310145.0,7231770.0,58166910145.0,7231830.0
5,"귀향, 끝나지 않은 이야기","Spirits' Homecoming, Unfinished Story",2017,한국,"드라마,다큐멘터리",주연,105487200.0,14490.0,105487200.0,14490.0
6,김녕회관,The PUB,2017,한국,"드라마,멜로/로맨스,판타지",주연,,,,
7,당신도 주성치를 좋아하시나요?,Do you like Chow Shing Chi?,2017,한국,기타,주연-시은시역,,,,
8,백 프롬 더 비트,,2017,한국,드라마,주연-시은역,,,92000.0,14.0
9,에이다시,A',2017,한국,"드라마,판타지,스릴러",주연,,,,
10,아가씨,The Handmaiden,2016,한국,"스릴러,드라마",단역-하녀2역,35211229991.0,4287839.0,35219128991.0,4288750.0
11,마이 스윗 레코드,My Sweet Record,2016,한국,드라마,주연,,,,
12,수색역,Su saek,2015,한국,"드라마,액션,범죄",주연-선미역,14192700.0,1851.0,14224700.0,1859.0
13,귀향,Spirits' Homecoming,2015,한국,드라마,조연-분숙역,27248705990.0,3586929.0,27249801990.0,3587182.0
14,검사외전,A Violent Prosecutor,2015,한국,"범죄,코미디",단역-5년전 뉴스 아나운서역,77319445264.0,9707158.0,77320403264.0,9707581.0
15,서부전선,The Long Way Home,2015,한국,"전쟁,드라마",단역-포병대대 간호장교1역,4751661400.0,609063.0,4751661400.0,609063.0
16,뷰티 인사이드,The Beauty Inside,2015,한국,"판타지,멜로/로맨스",조연-과거 우진 모역,16155795131.0,2054297.0,16184831031.0,2057896.0
17,배우의 탄생,The Birth of Actresses,2015,한국,"멜로/로맨스,드라마",주연-경화역,,,,
18,위로,Consolation,2015,한국,기타,주연,,,,
19,허삼관,Chronicle of a Blood Merchant,2014,한국,드라마,단역-대전 적십자병원 접수대 2 역,7405415569.0,955175.0,7410215569.0,956103.0
20,군도: 민란의 시대,KUNDO : Age of the Rampant,2013,한국,"사극,액션",단역-산채 아낙역,36987755999.0,4774895.0,36990394499.0,4775811.0
