,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,워킹걸,Casa Amor; Exclusive for Ladies,2014,한국,"코미디,멜로/로맨스",단역-주부역,1201963479.0,151550.0,1201963479.0,151550.0
1,거인,Set Me Free,2014,한국,드라마,조연-원장 모역,177770400.0,23505.0,180557300.0,24020.0
2,코인룸,Coinroom,2014,한국,기타,주연-여자역,,,,
3,춘하추동 로맨스,Men and Women,2013,한국,"코미디,멜로/로맨스,드라마",주연,8140800.0,1203.0,8154800.0,1217.0
4,뜨거운 안녕,Rockin' on Heaven's Door,2013,"한국,일본",드라마,조연-하은 모역,315291000.0,47105.0,315291000.0,47105.0
5,사랑의 가위바위보,One Perfect Day,2013,한국,"멜로/로맨스,코미디",조연-김 여사역,,,15056000.0,1882.0
6,베드(감독판),B·E·D,2012,한국,"멜로/로맨스,드라마",주연,270000.0,54.0,270000.0,54.0
7,사랑해! 진영아,"My Dear Girl, Jin-young",2012,한국,드라마,조연-젊은 박철순역,34675000.0,4936.0,34720000.0,4941.0
8,베드,B·E·D,2012,한국,드라마,주연-E역,4186000.0,606.0,4186000.0,606.0
9,마이 리틀 히어로,A Wonderful Moment,2012,한국,드라마,주연,1302907128.0,185978.0,1303507128.0,186078.0
10,핫썸머 바캉스,Hot summer vacance,2012,,기타,조연-최훈 모역,,,405777.0,273.0
11,하울링,HOWLING,2011,한국,"범죄,드라마",조연-송민정역,11765293500.0,1612554.0,11765293500.0,1612554.0
12,짐승의 끝,End of Animal,2010,한국,"판타지,드라마",단역-승용차 여역,7898000.0,1030.0,9321500.0,1250.0
13,숙명,Fate,2008,한국,"드라마,액션",단역-카페 마담역,5680873500.0,858215.0,5680873500.0,846903.0
14,누군가의 첫사랑,Someone's First Love,2008,한국,드라마,주연,,,,
15,흡혈형사 나도열,"Vampire Cop, Ricky",2006,한국,"코미디,드라마",단역-경마장 여종업원역,0.0,1824822.0,9693558300.0,1563579.0
16,진영이,I'm Jin-young,2006,한국,드라마,주연-엄마역,,,,
17,파산의 기술,The Description of Bankruptcy,2006,한국,다큐멘터리,주연,,,263000.0,45.0
18,너는 내 운명,You Are My Sunshine,2005,한국,멜로/로맨스,조연-윤락가 아가씨 1역,0.0,3051134.0,17655244500.0,2701851.0
19,"제니, 주노","Jenny, Juno",2004,한국,드라마,조연-미시족1역,0.0,289829.0,1283847500.0,216516.0
20,신석기 블루스,Shin Suk-ki Blues,2004,한국,코미디,주연-간호사2역,0.0,383674.0,1797632500.0,282552.0
21,꽃피는 봄이 오면,Springtime,2004,한국,드라마,단역-앞차 여역-역,0.0,717618.0,3201626000.0,497689.0
22,생산적 활동,A Vital Activity,2003,한국,코미디,조연-주라역,,,26400.0,22.0
