,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,심판자,The Reckoning,2014,호주,"미스터리,범죄,액션",주연,100000.0,10.0,100000.0,10.0
1,그리폰,Gryphon,2007,미국,"액션,판타지,어드벤처",주연,,,,
2,인퍼노,Inferno,1998,미국,"액션,드라마",주연,,,,
