,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,지금 만나러 갑니다,Be With You,2017,한국,멜로/로맨스,조연-어린 우진역,20796161128,2601572,20800916128,2602273
1,아빠는 딸,"Daddy You, Daughter Me",2016,한국,코미디,조연-강지오역,5051730395,646924,5054757395,647305
2,두 남자,Derailed,2016,한국,"범죄,액션",조연-선봉길역,459566121,60365,459566121,60365
