,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,핸즈 오브 스톤,Hands of stone,2016,"미국,기타","드라마,액션",주연-슈거 레이 역역,15055000.0,2002.0,15055000.0,2002.0
1,인 더 믹스,In The Mix,2005,미국,멜로/로맨스,주연,,,,
2,힙합 쿠데타,Light It Up,1999,미국,드라마,주연,,,,
