,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,악녀,The Villainess,2017,한국,액션,주연-현수역,9739662144,1208081,9739662144,1208081
1,무서운 이야기 2,Horror Stories II,2013,한국,"미스터리,공포(호러)",주연,3393667500,495522,3393767500,495535
2,명왕성,PLUTO,2012,한국,"드라마,스릴러",주연-유진 테일러역,114536500,16828,114740500,16866
3,나는 공무원이다,Dangerously Excited,2011,한국,"코미디,드라마",주연-민기역,1537947500,217719,1538780500,217866
