,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,시즈닝 하우스,The Seasoning House,2012,영국,"스릴러,드라마",주연,5000.0,1.0,5000.0,1.0
1,뱀파이어의 일기,Vampire Diary,2007,영국,"공포(호러),판타지",주연,,,,
