,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,발칙한 러브스캔들,One Small Hitch,2012,미국,"멜로/로맨스,코미디",주연,51000.0,10.0,51000.0,10.0
1,트랩피드,Trapped: Buried Alive,2002,미국,"액션,어드벤처,스릴러",주연,,,,
