,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,매기,Maggie,2015,"미국,스위스","드라마,스릴러",주연,,,,
1,위키드 블러드,Wicked Blood,2014,미국,"액션,드라마",주연,40480000.0,5742.0,40480000.0,5742.0
2,어거스트: 가족의 초상,August: Osage County,2013,미국,드라마,주연,542301500.0,71747.0,545341500.0,72377.0
3,엔더스 게임,Ender's Game,2013,미국,"SF,액션,어드벤처",주연,4925056000.0,654212.0,4925056000.0,654212.0
4,더 콜,THE CALL,2013,미국,스릴러,주연,626952634.0,88953.0,626952634.0,88953.0
5,악령,Haunter,2012,캐나다,"미스터리,공포(호러)",주연,560000.0,80.0,560000.0,80.0
6,잠베지아: 신비한 나무섬의 비밀,Zambezia,2012,"남아프리카공화국,미국",애니메이션,주연-조역(목소리),3333947000.0,472692.0,3333947000.0,472692.0
7,제이니 존스,Janie Jones,2010,미국,드라마,주연,25580000.0,3794.0,25580000.0,3794.0
8,마이 시스터즈 키퍼,My Sisters Keeper,2009,미국,드라마,주연-안나 피츠제럴드 역,872715162.0,120952.0,857395500.0,118939.0
9,좀비랜드,Zombieland,2009,미국,"코미디,공포(호러)",주연,,,,
10,킷 키트리지: 아메리칸 걸,Kit Kittredge: An American Girl,2008,미국,"드라마,가족",주연,,,,
11,킨,Keane,2004,미국,"드라마,미스터리,스릴러",주연,,,,
