,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,상류사회,High Society,2018,한국,드라마,조연-한용석역,,,,
1,옥자,Okja,2017,미국,"어드벤처,액션,드라마",조연,2432883900.0,321550.0,2437925900.0,322206.0
2,아빠는 딸,"Daddy You, Daughter Me",2016,한국,코미디,주연,5051730395.0,646924.0,5054757395.0,647305.0
3,아수라,Asura : The City of Madness,2016,한국,"범죄,액션",조연-황인기역,20576226662.0,2594028.0,20579716662.0,2594420.0
4,덕혜옹주,The Last Princess,2016,한국,"사극,드라마",조연-한택수역,44393828109.0,5599229.0,44395967609.0,5599665.0
5,대배우,THE GREAT ACTOR,2015,한국,코미디,주연-설강식역,1245426228.0,169855.0,1246200228.0,169984.0
6,널 기다리며,Missing You,2015,한국,스릴러,주연-대영역,5234303336.0,635235.0,5234303336.0,635235.0
7,쓰리 썸머 나잇,Three Summer Night,2014,한국,코미디,주연-마기동역,616132846.0,77621.0,616132846.0,77621.0
8,나의 독재자,My Dictator,2014,한국,드라마,주연-오 계장역,2906692546.0,385934.0,2907311546.0,386072.0
9,해무(海霧),Haemoo,2014,한국,드라마,단역-김 계장역,11706502519.0,1475472.0,11707382519.0,1475582.0
10,동창생,Commitment,2013,한국,"액션,드라마",조연-차정민역,7010197126.0,1048280.0,7010197126.0,1048280.0
11,고령화 가족,Boomerang Family,2013,한국,"드라마,코미디",주연-한모역,8169492153.0,1141222.0,8169492153.0,1141222.0
12,전설의 주먹,Fists of Legend,2012,한국,"드라마,액션",주연-신재석역,12777314500.0,1744585.0,12777314500.0,1744585.0
13,나는 공무원이다,Dangerously Excited,2011,한국,"코미디,드라마",주연-한대희역,1537947500.0,217719.0,1538780500.0,217866.0
14,인류멸망 보고서,Doomsday Book,2011,한국,SF,단역-seg. 멋진 신세계 - 주제문 역,704635000.0,97916.0,704635000.0,97916.0
15,퀵,Quick,2011,한국,"코미디,액션",조연-정인혁역,22960890000.0,3125069.0,22960890000.0,3125069.0
16,평양성,Battlefield Heroes,2010,한국,"전쟁,코미디,드라마","주연-연개소문의 첫째 아들, 남생역",12684530500.0,1717566.0,12684530500.0,1717566.0
17,폭풍전야,Lovers Vanished,2009,한국,"드라마,멜로/로맨스",조연-조씨역,393501207.0,52597.0,387323000.0,51760.0
18,이웃집 남자,The Man Next Door,2009,한국,"드라마,범죄",주연-상수역,8301336.0,1207.0,8171000.0,1188.0
19,마더,Mother,2009,한국,드라마,조연-제문역,20195373838.0,3013523.0,19971510600.0,2979805.0
20,그림자 살인,Private eye,2009,한국,"미스터리,스릴러,사극,범죄",조연-단장역,12805808556.0,1914779.0,12659065000.0,1892467.0
21,차우,Chaw,2008,한국,"액션,어드벤처,코미디",주연-백만배역,12676951144.0,1799356.0,12531840500.0,1778843.0
22,"좋은 놈, 나쁜 놈, 이상한 놈","The Good, The Bad, And The Weird",2008,한국,"서부극(웨스턴),액션,어드벤처","조연-삼국파의 조선인 부두목, 병춘역",43768628939.0,6686912.0,43755789000.0,6686054.0
23,소년감독,Boy Director,2007,한국,"가족,드라마",조연-선생님역,9048000.0,1608.0,9060000.0,1611.0
24,"대한이, 민국씨",Love Is Beautiful,2007,한국,코미디,조연,1192710500.0,212854.0,1188129500.0,208695.0
25,어깨 너머의 연인,Love Exposure,2007,한국,"드라마,멜로/로맨스",조연-김형식역,0.0,301153.0,1974664500.0,295394.0
26,우아한 세계,The Show Must Go On,2006,한국,액션,조연-노 상무역,0.0,1025781.0,6161685500.0,960658.0
27,그놈 목소리,Voice of a Murderer,2006,한국,"드라마,스릴러",단역-목사역,0.0,3143247.0,17598617600.0,2972299.0
28,열혈남아,Cruel Winter Blues,2006,한국,"드라마,범죄,액션",조연-민대식역,0.0,570059.0,2834973800.0,466107.0
29,괴물,The Host,2006,한국,"SF,가족,드라마",조연-노숙자역,0.0,13019740.0,66716119300.0,10917224.0
30,비열한 거리,A Dirty Carnival,2006,한국,"액션,범죄,드라마",조연-중간보스 상철역,0.0,2047808.0,11664597600.0,1829887.0
31,로망스,Romance,2006,한국,멜로/로맨스,조연-강 형사역,0.0,424514.0,2376146100.0,371700.0
32,너는 내 운명,You Are My Sunshine,2005,한국,멜로/로맨스,조연-재호역,0.0,3051134.0,17655244500.0,2701851.0
33,남극일기,Antarctic Journal,2004,한국,스릴러,주연-김성훈역,0.0,1057311.0,5478113500.0,871235.0
34,귀신이 산다,Ghost House,2004,한국,"코미디,공포(호러),판타지",단역-김 경장역,0.0,2890000.0,11898748500.0,1875936.0
35,인플루엔자,Influenza,2004,한국,드라마,주연,,,,
36,쇼미,ShowMe,2003,,,주연,,,,
37,싱크 & 라이즈,Sink & Rise,2003,한국,드라마,주연,,,,
38,이공,Twentidentity,2003,한국,드라마,조연-segment Sink & Rise 역,,,,
39,정글쥬스,Jungle Juice,2002,한국,"액션,코미디",단역-하마역,,286270.0,,
40,순간접착제,Super Glue,2001,한국,코미디,주연,,,,
41,해 아래 햇살,Golden Laughter,2000,한국,드라마,주연-우체부역,,,,
