,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,부부의 스폰서,,2016,한국,멜로/로맨스,주연,1584000,313,1584000,313
1,애마부인 2016,,2016,한국,멜로/로맨스,주연-중만역,1638000,301,1638000,301
2,하숙집 2 (무삭제),,2015,한국,"멜로/로맨스,드라마",주연,300000,60,300000,60
3,하숙집 2,,2015,한국,"멜로/로맨스,드라마",주연-준혁역,7053000,1266,7053000,1266
4,살인재능,Gifted,2015,한국,"스릴러,드라마",단역-갤러리 손님역,11311000,1536,11311000,1536
