,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,지저스 러브스 미,Jesus Loves Me,2012,독일,코미디,주연,14000.0,2.0,14000,2
1,더 도어,The Door,2009,독일,"드라마,미스터리,SF,스릴러",주연-마야 역,103443099.0,13283.0,103019000,13241
2,오프 비트,Off Beat,2004,독일,"드라마,멜로/로맨스",주연,,,130000,26
