,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,혼숨,HIDE-AND-NEVER SEEK,2016.0,한국,공포(호러),주연,2258422445.0,288016.0,2258422445.0,288016.0
1,위대한 소원,THE LAST RIDE,2016.0,한국,"코미디,드라마",주연-고환역,2440004213.0,308398.0,2440004213.0,308398.0
2,열정같은소리하고있네,YOU CALL IT PASSION,2015.0,한국,드라마,조연,4761399902.0,654407.0,4761399902.0,654407.0
3,FALLing in JEONJU - 코리아시네마스케이프 단편,,2015.0,한국,기타,감독,,,,
4,비공식 개강총회,Informality,2015.0,한국,드라마,감독,,,,
5,서울독립영화제 2015 특별단편 1,,2015.0,한국,기타,감독,,,611800.0,102.0
6,제14회 미쟝센 단편영화제 비정성시2,A City of Sadness 2,2015.0,한국,드라마,감독,,,,
7,흑산도,Black Mountain Island,2014.0,한국,액션,주연,,,,
8,누구의 딸도 아닌 해원,Nobody’s Daughter Haewon,2012.0,한국,드라마,조연-동주역,268878400.0,34876.0,275129900.0,35719.0
9,뒷담화: 감독이 미쳤어요,Behind the Camera,2012.0,한국,드라마,주연,38535100.0,5284.0,38795100.0,5317.0
10,복숭아나무,The Peachtree,2012.0,한국,멜로/로맨스,주연-동현역,240103112.0,33884.0,240262112.0,33902.0
11,링크,Link,2011.0,한국,스릴러,주연,6099500.0,829.0,6099500.0,829.0
12,헤드,Head,2011.0,한국,"액션,스릴러",주연,462025000.0,61414.0,462025000.0,61414.0
13,검지손가락,,2011.0,한국,드라마,주연,,,181200.0,104.0
14,지구대표 롤링스타즈,Rolling Stars: The Greatest Space Baseball Competition,2010.0,한국,애니메이션,"주연-럭키역(목소리),럭키 목소리역",230047000.0,35578.0,230047000.0,35578.0
15,퀴즈왕,The Quiz Show Scandal,2010.0,한국,코미디,주연-오칠주역,4258992759.0,583183.0,4188846000.0,573001.0
16,그림자 살인,Private eye,2009.0,한국,"미스터리,스릴러,사극,범죄",주연-광수역,12805808556.0,1914779.0,12659065000.0,1892467.0
17,우리 동네,Our Town,2007.0,한국,"스릴러,범죄",주연-효이역,,377591.0,2463752000.0,364912.0
18,아들,My Son,2007.0,한국,"드라마,가족",주연-준석역,0.0,488221.0,2886902500.0,452209.0
19,천년여우 여우비,"Yobi, The Five-Tailed Fox",2007.0,한국,"애니메이션,가족,판타지",주연-황금이 목소리역(목소리),0.0,482988.0,2496355500.0,460925.0
20,천하장사 마돈나,Like A Virgin,2006.0,한국,"드라마,코미디",주연-뚱보 소년 오동구역,0.0,678930.0,3552450700.0,575373.0
21,웰컴 투 동막골,Welcome To Dongmakgol,2005.0,한국,"전쟁,드라마",조연-인민군 소년병 택기역,0.0,8008622.0,40329355500.0,6436900.0
22,어린 신부,My Little Bride,2004.0,한국,코미디,조연-동구역,0.0,3149500.0,6240174500.0,991674.0
23,마리이야기,"My Beautiful Girl, Mari",2001.0,한국,애니메이션,주연(목소리),,54404.0,102000.0,22.0
24,내 나이키,,,한국,,주연,,,,
