,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,미니특공대X,Mini Force X,2018,한국,애니메이션,주연-루시 목소리역(목소리),744892200,99958,745801200,100087
1,부릉! 부릉! 브루미즈: 스피더의 모험 일기,Vroom! Vroom! Vroomiz,2016,한국,애니메이션,주연(목소리),89425500,11735,89425500,11735
