,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,몬스터 헌트2: 요괴사냥단,Monster Hunt 2,2017.0,홍콩,"판타지,코미디,어드벤처,액션,SF",주연,,,,
1,청풍자,The Silent War,2012.0,홍콩,"스릴러,드라마",주연,4708000.0,1052.0,4708000.0,1052.0
2,일대종사,The Grandmaster,2012.0,중국,"액션,드라마",주연-엽문역,734730000.0,101592.0,734980000.0,101642.0
3,대마술사,The Great Magician,2011.0,"홍콩,중국","액션,판타지",주연,3517000.0,1661.0,3517000.0,1661.0
4,동사서독 리덕스,Ashes of Time Redux,2008.0,"홍콩,대만","액션,드라마",주연,35688500.0,4893.0,36208500.0,4997.0
5,적벽대전 2 : 최후의 결전,Red Cliff 2,2008.0,중국,"액션,전쟁,드라마,사극",주연,17910684413.0,2713031.0,17782372500.0,2694436.0
6,적벽대전:거대한 전쟁의 시작,Red Cliff,2008.0,중국,"액션,드라마,전쟁","주연-손권의 책사, 주유역",10218959760.0,1573621.0,10200428000.0,1572064.0
7,"색, 계","Lust, Caution",2007.0,미국,"드라마,멜로/로맨스",주연,0.0,1866900.0,12658646400.0,1925225.0
8,상성: 상처받은 도시,Confession Of Pain,2006.0,홍콩,"액션,스릴러,범죄",주연,0.0,85076.0,550840500.0,82083.0
9,서울공략,Seoul Raiders,2005.0,홍콩,액션,주연-람역,0.0,30.0,195000.0,30.0
10,2046,2046,2004.0,홍콩,드라마,주연,0.0,149700.0,797104500.0,123062.0
11,무간도3 - 종극무간,Infernal Affairs III,2003.0,홍콩,드라마,주연,0.0,44000.0,363509000.0,54369.0
12,지하철,Sound Of Colors,2003.0,홍콩,멜로/로맨스,주연,,,,
13,영웅: 천하의 시작,Hero,2002.0,중국,"액션,드라마,전쟁",주연,44066600.0,9575.0,44066600.0,9575.0
14,무간도,Infernal Affairs,2002.0,홍콩,"액션,범죄",주연,0.0,397448.0,152672400.0,19664.0
15,영웅,Hero,2002.0,중국,"사극,드라마,액션,멜로/로맨스",주연,0.0,1910000.0,,
16,천하무쌍,Chinese Odyssey 2002,2002.0,홍콩,"코미디,멜로/로맨스,액션",주연,,,,
17,행운초인,My Lucky Star,2002.0,홍콩,"코미디,멜로/로맨스",주연,,,,
18,동거남녀,Fighting For Love,2001.0,홍콩,멜로/로맨스,주연,0.0,0.0,,
19,사랑은 방울방울,Love Me Love Me Money,2001.0,홍콩,"코미디,멜로/로맨스",주연,,,,
