,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,속닥속닥,The Whispering,2018,한국,"공포(호러),미스터리",조연-담임선생님역,,,1900914300,217444
1,프레스,PRESS,2016,한국,드라마,주연-영일역,1529500.0,370.0,1544500,373
2,터널,Tunnel,2016,한국,드라마,단역-건설 관계자A역,57529484417.0,7120508.0,57530028417,7120780
3,인천상륙작전,Operation Chromite,2016,한국,"전쟁,드라마",조연-조인국역,55101410303.0,7049643.0,55105606303,7050475
4,파란입이 달린 얼굴,A Blue Mouthed Face,2015,한국,드라마,주연,7091200.0,1095.0,9111200,1484
5,작은 형,Unwanted Brother,2015,한국,드라마,주연,11651500.0,1839.0,11721500,1853
6,그놈이다,FATAL INTUITION,2015,한국,스릴러,단역-동료형사역,8098811152.0,1046313.0,8098811152,1046313
7,탐정 : 더 비기닝,THE ACCIDENTAL DETECTIVE,2015,한국,"코미디,범죄",조연-포차주인역,20463956973.0,2625686.0,20463956973,2625686
8,마돈나,Madonna,2015,한국,드라마,조연-종대역,141053400.0,18112.0,142120400,18276
9,비치하트애솔,Bitch Heart Asshole,2014,한국,"멜로/로맨스,드라마",단역-오토바이가게 사장역,1827700.0,279.0,1827700,279
10,내 심장을 쏴라,Shoot Me in the Heart,2014,한국,드라마,단역-거시기역,2856859132.0,387409.0,2856859132,387409
11,동창생,Commitment,2013,한국,"액션,드라마",단역-제빵사역,7010197126.0,1048280.0,7010197126,1048280
12,분노의 윤리학,An Ethics Lesson,2012,한국,"스릴러,드라마",단역-문형사역,1658653000.0,225618.0,1658653000,225618
13,점쟁이들,Ghost Sweepers,2012,한국,"코미디,공포(호러)",단역-부산양산지국 편집장역,6731202500.0,953682.0,6731202500,953682
14,피에타,Pieta,2012,한국,드라마,조연-휠체어남역,4355592500.0,603283.0,4355592500,603283
15,바람과 함께 사라지다,The Grand Heist,2012,한국,"코미디,사극",단역-경강민역,34614661161.0,4909937.0,34614720161,4909950
16,무서운 이야기,Horror Stories,2012,한국,공포(호러),단역-seg. 공포 비행기 - 오형사역,2452368566.0,331760.0,2452368566,331760
17,무산일기,The Journals of Musan,2010,한국,드라마,주연-경철역,83191900.0,11122.0,83937900,11260
18,포화속으로,71-Into The Fire,2010,한국,"드라마,전쟁",단역-순경역,24217600897.0,3385706.0,23831968600,3330326
19,로니를 찾아서,Where Is Ronny...,2009,한국,드라마,단역-친구사범역,10072615.0,1495.0,9962000,1478
20,가벼운 잠,A Light Sleep,2008,한국,드라마,단역-상가 직원역,845000.0,149.0,870000,154
21,멋진 하루,My Dear Enemy,2008,한국,"드라마,멜로/로맨스",단역-경마장 비상구 남자역,2554838451.0,390741.0,2586823171,397387
22,당신이 잠든 사이에,What Happened Last Night,2008,한국,코미디,단역-기철역,448114500.0,67626.0,448246500,67659
23,크로싱,Crossing,2008,"한국,중국,몽고",드라마,단역-공장 노동자3역,5657365667.0,907255.0,5651660500,898000
24,흑심모녀,Delivering Love,2008,한국,"가족,멜로/로맨스,코미디,판타지",단역-형사 2역,386362000.0,59624.0,389374500,59695
25,처음 만난 사람들,"Hello, Stranger",2007,한국,드라마,조연-원석역,3406408.0,537.0,3753500,591
26,6년째 연애중,Lovers of 6 Years,2007,한국,"멜로/로맨스,드라마",단역-추돌남역,7460438000.0,1123294.0,7422697000,1112238
27,세븐 데이즈,7 Days,2007,한국,"스릴러,범죄",단역-은영 납치사건 담당 형사1역,38146000.0,2120741.0,13720377000,2048339
28,바르게 살자,Going By The Book,2007,한국,"코미디,드라마",단역-은행강도1역,0.0,2190250.0,13944930000,2135606
29,황진이,Hwang Jin Yi,2007,한국,"드라마,멜로/로맨스",단역-매질꾼1역,0.0,1270644.0,7764369000,1191810
30,수,Soo,2007,"한국,일본",액션,단역-구양원 부하역,0.0,218314.0,1208282000,199709
31,아주 특별한 손님,Ad Lib Night,2006,한국,드라마,단역-이성욱역,0.0,1956.0,12396000,1879
32,구타유발자들,A Bloody Aria,2006,한국,"코미디,범죄",단역-견인차 기사역,0.0,164606.0,934380300,143061
33,흡혈형사 나도열,"Vampire Cop, Ricky",2006,한국,"코미디,드라마",단역-남동철역,0.0,1824822.0,9693558300,1563579
34,가발,The wig,2005,한국,공포(호러),단역-형사역,0.0,545591.0,2816190000,448161
35,내 머리 속의 지우개,A Moment To Remember,2004,한국,멜로/로맨스,단역-노가다1역,0.0,2565078.0,11935992600,1887850
