,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,해적왕 작스톰,Zak Storm,2018,한국,애니메이션,주연-카람바 목소리역(목소리),,,44855800.0,5741.0
1,극장판 포켓몬스터DP - 디아루가 VS 펄기아 VS 다크라이,,2018,일본,애니메이션,주연-로이 한국어 목소리역(목소리),1388620900.0,182550.0,1394555400.0,183421.0
2,마징가 Z: 인피니티,MAZINGER Z / INFINITY,2018,일본,"애니메이션,SF,액션",주연-강쇠돌 한국어 목소리역(목소리),183107900.0,22407.0,183107900.0,22407.0
3,피쉬와 칩스 극장판,Fish N Chips The Movie,2013,호주,애니메이션,주연(목소리),81116400.0,11910.0,82444400.0,12146.0
4,가필드 펫 포스 3D,Garfield's Pet Force,2009,미국,"애니메이션,코미디,가족",주연-가필드 / 가주카 목소리역(목소리),385817000.0,36420.0,385987000.0,36454.0
5,오디션,Audition,2008,한국,애니메이션,주연-황보래용 목소리 역(목소리),,,8561000.0,1579.0
6,극장판 드래곤볼Z 12 : 부활의 퓨젼!! 오공과 베지터,,1995,일본,"애니메이션,액션",주연-손오공 목소리역(목소리),,,,
7,드래곤볼Z 10th : 위험한 두 사람!! 슈퍼 전사는 잠들지 않는다!,,1995,일본,"애니메이션,액션",주연-손오공 목소리역(목소리),,,,
8,드래곤볼Z 13th : 용권 폭발!! 손오공이 안 하면 누가 하랴!,,1995,일본,"애니메이션,액션",주연-손오공 목소리역(목소리),,,,
9,극장판 드래곤볼Z 11 : 초전사격파! 승리하는건 나다,,1994,일본,"액션,애니메이션,어드벤처",주연-손오공 목소리 역 역(목소리),,,,
10,드래곤볼Z 5th : 상상을 초월한 최강 VS 최강,,1992,일본,"액션,애니메이션",주연-손오공 목소리역(목소리),,,,
11,드래곤볼Z 6th : 격돌!! 100억 파워의 전사들!,ドラゴンボールＺ 激突!!100倍パワーの戦士たち,1992,일본,"애니메이션,액션",주연-손오공 목소리역(목소리),,,,
12,드래곤볼Z 4th : 손오공은 슈퍼사이어인,,1991,일본,"액션,애니메이션",주연-손오공 목소리 역 역(목소리),,,,
