,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,위선자들: 감독판,The Hypocrites,2016,한국,드라마,주연,1750000,340,1750000.0,340.0
1,지렁이,"MY LITTLE BABY, JAYA",2015,한국,드라마,주연,14581600,1921,14581600.0,1921.0
2,위선자들,The Hypocrites,2015,한국,드라마,주연,65152600,9566,65152600.0,9566.0
3,설해,Snow In Sea Breeze,2013,한국,"멜로/로맨스,드라마",단역-김광섭 실장역,29770500,3933,29770500.0,3933.0
4,야관문: 욕망의 꽃,Door to the Night,2013,한국,"미스터리,멜로/로맨스",조연-형석역,42470500,6085,42470500.0,6085.0
5,철가방 우수氏,WOOSOOSSI,2012,한국,드라마,조연-동일역,604032500,92404,604032500.0,92404.0
6,7월 32일,July 32nd,2007,한국,드라마,주연-장 형사역,4678963,754,4605500.0,742.0
7,싸이렌,The Siren,2000,한국,"드라마,범죄,액션",단역-김 대원역,0,62135,,
8,바리케이드,Barricade,1997,한국,드라마,주연,0,3194,,
9,꼬리치는 남자,The Man Wagging Tail,1995,한국,코미디,조연-최대리역,0,46385,,
10,엄마에게 애인이 생겼어요,Mom Has A New Boyfriend,1995,한국,멜로/로맨스,조연-승환역,0,62660,,
11,시라소니,Sirasoni,1992,한국,액션,주연-깃대역,0,83996,,
