,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,포비아 2,Phobia 2,2009,태국,공포(호러),주연,3627000.0,571.0,3627000.0,571.0
1,나의 유령 친구,Dorm,2006,태국,"공포(호러),드라마",주연,,,,
